% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.188429030e+01 +3.188429030e+01 -2.046570970e+01 -2.046570970e+01 -2.2902e+00 +1.6562e+00
6 +3.586766767e+00 +3.586766767e+00 -4.876323323e+01 -4.876323323e+01 -2.0207e-02 -2.5955e+00
8 +5.530555826e-01 +5.530555826e-01 -5.179694442e+01 -5.179694442e+01 -2.6702e-01 -1.3645e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.858562094e+01 +2.858562094e+01 -1.509543791e+02 -1.509543791e+02 +2.1311e-01 -2.6280e+00
2 +4.753149072e+00 +4.753149072e+00 -1.747868509e+02 -1.747868509e+02 +4.9665e+00 -1.7648e+00
3 +3.765212003e+00 +3.765212003e+00 -1.757747880e+02 -1.757747880e+02 -2.1007e+00 +2.9885e+00
7 +2.186084605e+00 +2.186084605e+00 -1.773539154e+02 -1.773539154e+02 -5.2839e-01 +2.2872e+00
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.873892101e+01 +4.873892101e+01 +1.260489210e+02 +1.260489210e+02 +1.7978e+00 +3.0005e+00
2 +5.451671987e-01 +5.451671987e-01 +7.785516720e+01 +7.785516720e+01 +3.3595e-01 -8.5620e-01
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.360052696e+01 +2.360052696e+01 +6.352052696e+01 +6.352052696e+01 +3.2067e+00 +1.7009e+00
3 +1.073268645e+01 +1.073268645e+01 +5.065268645e+01 +5.065268645e+01 +4.2827e+00 +1.3099e+00
4 +5.162517592e+00 +5.162517592e+00 +4.508251759e+01 +4.508251759e+01 -1.0796e+00 -2.2512e+00
7 +1.341193018e+00 +1.341193018e+00 +4.126119302e+01 +4.126119302e+01 +2.6814e+00 -1.5121e+00
18 +9.810461894e-01 +9.810461894e-01 +4.090104619e+01 +4.090104619e+01 +3.2307e+00 -1.9656e+00
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.067343899e+01 +2.067343899e+01 -3.593656101e+01 -3.593656101e+01 +4.5548e+00 +3.7875e+00
2 +8.220405302e+00 +8.220405302e+00 -4.838959470e+01 -4.838959470e+01 +3.8727e+00 +3.5365e+00
3 +2.146590035e+00 +2.146590035e+00 -5.446340997e+01 -5.446340997e+01 +2.6833e+00 +9.0264e-01
5 +1.207008367e+00 +1.207008367e+00 -5.540299163e+01 -5.540299163e+01 +2.1096e+00 +1.7044e+00
% function evaluation | noise-free fitness - Fopt (1.686600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.906669381e-01 +8.906669381e-01 +1.695506669e+02 +1.695506669e+02 -3.4772e+00 -1.4127e+00
% function evaluation | noise-free fitness - Fopt (4.076900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.735293949e-01 +4.735293949e-01 +4.081635294e+02 +4.081635294e+02 +3.2665e-01 -1.2886e+00
% function evaluation | noise-free fitness - Fopt (5.592000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.178797770e+02 +2.178797770e+02 +2.737997770e+02 +2.737997770e+02 -2.4177e+00 +2.2527e+00
2 +7.213474709e+00 +7.213474709e+00 +6.313347471e+01 +6.313347471e+01 +3.2062e+00 -4.7546e+00
7 +4.392435417e-01 +4.392435417e-01 +5.635924354e+01 +5.635924354e+01 +6.2817e-01 -3.3523e+00
% function evaluation | noise-free fitness - Fopt (4.619000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.483340191e+00 +7.483340191e+00 +5.367334019e+01 +5.367334019e+01 -4.5597e+00 -2.4972e+00
2 +7.083919433e-01 +7.083919433e-01 +4.689839194e+01 +4.689839194e+01 +1.4425e+00 -7.0669e-01
