% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.034697882e+05 +4.034697882e+05 +4.029232882e+05 +4.029232882e+05 +2.2336e+00 +3.5097e+00 +1.3203e+00 -1.0609e+00 -6.5459e-01 +2.8006e+00 +3.5737e+00 -4.4383e+00 +4.0514e+00 -3.7583e+00
2 +7.944777620e+04 +7.944777620e+04 +7.890127620e+04 +7.890127620e+04 -3.2968e+00 +2.5145e-01 +1.0228e+00 -2.2529e+00 +4.4865e-01 +6.7496e-01 +2.8466e+00 -2.0750e+00 -4.8678e+00 -2.1515e+00
9 +4.016856494e+04 +4.016856494e+04 +3.962206494e+04 +3.962206494e+04 -3.0645e+00 +1.4303e-01 -3.5523e+00 -1.6941e+00 -2.6139e+00 -4.7441e+00 +3.8447e+00 +3.6489e+00 +1.6569e+00 +1.0918e+00
11 +2.832399766e+04 +2.832399766e+04 +2.777749766e+04 +2.777749766e+04 +3.4394e+00 +3.8371e+00 +2.6686e+00 +4.3732e+00 +1.1577e+00 -4.2582e+00 +1.4489e+00 +3.6204e+00 +1.9523e+00 +2.9594e+00
13 +1.328198935e+04 +1.328198935e+04 +1.273548935e+04 +1.273548935e+04 +3.2683e+00 -4.8175e+00 +1.5491e+00 +2.4006e+00 +4.7768e+00 -1.2123e-01 -1.5093e+00 +7.0063e-01 -7.6560e-01 +1.1366e+00
41 +7.468016064e+03 +7.468016064e+03 +6.921516064e+03 +6.921516064e+03 -4.3209e+00 +1.8325e+00 +3.5462e+00 +1.0970e+00 +4.6368e+00 +1.1428e+00 -2.3493e+00 +2.2470e+00 +1.3767e-01 +5.2125e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.458621564e+04 +8.458621564e+04 +8.558621564e+04 +8.558621564e+04 +1.2341e+00 -4.1361e+00 +2.2054e+00 -2.4295e+00 -3.0275e+00 -4.5635e+00 +1.7167e+00 +4.4897e+00 -4.6494e+00 -9.3339e-01
2 +4.440139781e+04 +4.440139781e+04 +4.540139781e+04 +4.540139781e+04 -4.0725e+00 -3.8110e+00 +1.6906e-01 -4.3710e+00 +2.5416e+00 -1.8956e+00 +1.6509e+00 +4.9176e+00 -3.1691e+00 -2.0528e+00
5 +2.975669666e+04 +2.975669666e+04 +3.075669666e+04 +3.075669666e+04 -2.5458e+00 -2.9161e+00 -7.6103e-01 -3.5836e+00 +1.6798e+00 +6.4448e-01 -3.0567e+00 +4.0224e+00 +1.1327e+00 +4.5434e-01
9 +2.485676261e+04 +2.485676261e+04 +2.585676261e+04 +2.585676261e+04 +2.9986e+00 +2.5844e+00 +1.7526e+00 +3.9613e+00 +3.5051e-01 -8.4916e-01 -4.6692e+00 -1.5660e+00 -2.4330e+00 -1.3386e+00
70 +1.063451084e+04 +1.063451084e+04 +1.163451084e+04 +1.163451084e+04 +2.0633e+00 +4.5079e-02 -1.9263e+00 -2.3555e+00 -2.6081e+00 +2.4929e+00 -3.9204e+00 -1.7633e-01 -6.2411e-01 +2.2252e-02
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.083973203e+04 +2.083973203e+04 +2.104811203e+04 +2.104811203e+04 +4.6537e+00 -1.9586e+00 -3.9175e+00 +4.6478e-02 +3.0415e+00 +6.7833e-01 -1.3747e+00 +2.2462e+00 +6.8250e-01 +3.1257e+00
57 +8.684984745e+03 +8.684984745e+03 +8.893364745e+03 +8.893364745e+03 -1.0488e+00 -1.9846e+00 -1.6270e-01 -2.2936e+00 -7.7394e-01 +3.2225e+00 +6.6719e-01 +1.8164e+00 -2.3819e+00 +3.1654e+00
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.418873854e+05 +3.418873854e+05 +3.417424254e+05 +3.417424254e+05 +2.8937e+00 +4.1407e+00 +2.6383e+00 +1.4407e+00 +3.9189e+00 -3.0483e+00 +1.4814e+00 -3.1471e+00 +3.2552e+00 -4.0948e+00
2 +1.245525300e+05 +1.245525300e+05 +1.244075700e+05 +1.244075700e+05 +1.6442e+00 -3.3060e+00 +3.9261e+00 -2.4793e-01 -1.3717e+00 -3.9862e+00 +4.1249e+00 +4.9717e+00 +3.7891e+00 +2.2314e+00
4 +7.592649494e+04 +7.592649494e+04 +7.578153494e+04 +7.578153494e+04 +3.1025e+00 +3.8362e+00 +2.9960e+00 -1.5985e+00 +1.2487e+00 +3.7064e+00 +3.1130e+00 -9.2756e-01 -2.3782e+00 -2.4035e+00
5 +4.663176985e+04 +4.663176985e+04 +4.648680985e+04 +4.648680985e+04 -1.1347e+00 +2.3928e+00 -1.3734e-01 -3.7973e+00 -2.5217e+00 +1.9548e+00 +4.5452e+00 +1.7018e+00 -9.4662e-01 -3.5725e-01
14 +2.844189455e+04 +2.844189455e+04 +2.829693455e+04 +2.829693455e+04 -4.7500e+00 -3.5321e+00 +3.9046e+00 -4.1396e+00 +1.2124e+00 -2.0561e+00 -4.9330e+00 -2.2487e+00 -1.2911e+00 +2.2983e+00
17 +1.491787868e+04 +1.491787868e+04 +1.477291868e+04 +1.477291868e+04 -4.6347e+00 +1.2156e+00 +1.9520e+00 +3.6337e-01 +8.5296e-01 -1.1100e+00 -4.1966e+00 +1.8368e+00 -2.1943e+00 -5.4128e-01
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.453290941e+04 +4.453290941e+04 +4.452660941e+04 +4.452660941e+04 -2.3908e+00 -7.2852e-01 +8.2321e-01 +4.1060e+00 +1.6298e-01 -1.4881e+00 +6.6822e-01 +3.5664e+00 +9.9208e-01 +1.2918e+00
6 +3.079190974e+04 +3.079190974e+04 +3.078560974e+04 +3.078560974e+04 -2.4061e+00 +2.4242e+00 -9.4856e-01 +4.9434e-01 -1.9079e+00 +2.8411e+00 +2.6269e+00 +2.6641e+00 +2.1686e+00 -3.0011e-02
9 +2.366621151e+04 +2.366621151e+04 +2.365991151e+04 +2.365991151e+04 -3.8196e+00 -3.4005e+00 -2.5021e+00 -1.3501e-01 -4.9208e+00 -1.2969e+00 +2.1140e-01 -1.1797e+00 -8.4592e-01 -2.7868e-01
25 +9.401709803e+03 +9.401709803e+03 +9.395409803e+03 +9.395409803e+03 +4.7495e-01 -7.5219e-01 -4.5763e+00 +1.9765e+00 +2.3729e+00 -4.2468e+00 -1.5973e+00 -2.1093e+00 +9.9157e-03 +9.4694e-01
% function evaluation | noise-free fitness - Fopt (-3.790000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.277498316e+04 +4.277498316e+04 +4.277119316e+04 +4.277119316e+04 +2.8763e+00 +2.2711e+00 +4.2287e+00 +3.5756e-01 -1.4932e+00 -2.3509e+00 +3.2966e+00 -4.9357e+00 +3.3000e+00 -3.3087e+00
18 +2.994705579e+04 +2.994705579e+04 +2.994326579e+04 +2.994326579e+04 -4.8571e+00 -2.4773e+00 +3.0438e+00 -3.1910e+00 -4.9356e-01 -3.8302e+00 -2.3125e+00 -4.6455e+00 +2.8045e+00 +7.5293e-01
24 +1.710145091e+04 +1.710145091e+04 +1.709766091e+04 +1.709766091e+04 -2.7745e+00 -4.5441e+00 +3.1325e-01 +3.2803e+00 +1.7148e-03 -3.3362e+00 -2.4061e+00 +4.8359e-01 -2.3064e-01 -1.0637e+00
% function evaluation | noise-free fitness - Fopt (-5.675000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.001758480e+04 +1.001758480e+04 +9.960834803e+03 +9.960834803e+03 -3.3523e+00 +4.2288e-01 -1.5948e+00 +5.6615e-01 +1.3619e+00 +1.1820e+00 +3.5445e+00 +1.5243e+00 +2.2020e+00 +2.9837e+00
28 +9.525124905e+03 +9.525124905e+03 +9.468374905e+03 +9.468374905e+03 +2.9479e+00 +4.0895e+00 -2.6684e-01 -3.5640e+00 -1.7501e+00 -1.6382e+00 +1.3070e+00 +4.1891e+00 +8.0886e-01 +2.2284e+00
% function evaluation | noise-free fitness - Fopt (-5.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.986631449e+04 +3.986631449e+04 +3.980651449e+04 +3.980651449e+04 -1.4273e+00 +4.9918e+00 -4.0319e+00 +3.4446e+00 -1.9142e+00 -4.1911e+00 -3.2795e+00 -3.8435e-01 +7.2127e-01 +1.2712e+00
13 +2.093054791e+04 +2.093054791e+04 +2.087074791e+04 +2.087074791e+04 +3.1293e+00 -4.4239e+00 +1.8985e+00 -3.6277e+00 -2.4971e+00 -2.1678e+00 +2.5932e+00 +3.2141e+00 -2.1816e+00 +1.4374e+00
40 +1.229743298e+04 +1.229743298e+04 +1.223763298e+04 +1.223763298e+04 -4.0796e+00 -4.0571e+00 -2.7428e+00 -2.6283e+00 -4.0044e-01 -3.1361e+00 -1.1399e+00 +2.8863e+00 +8.0713e-01 +2.8978e+00
53 +2.706868440e+03 +2.706868440e+03 +2.647068440e+03 +2.647068440e+03 -2.2084e+00 +2.6478e+00 +4.2051e+00 -4.0040e-01 +7.0559e-01 -1.2791e+00 -7.1035e-01 +2.1662e-01 -2.3123e+00 +2.2241e+00
% function evaluation | noise-free fitness - Fopt (1.155700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.924569225e+05 +2.924569225e+05 +2.925724925e+05 +2.925724925e+05 -1.9704e+00 -2.7975e-01 +1.2573e+00 +1.4754e+00 -3.4674e+00 -2.9894e+00 -4.2837e-01 +6.6772e-01 -4.4833e+00 -4.5943e+00
2 +5.560241043e+04 +5.560241043e+04 +5.571798043e+04 +5.571798043e+04 -1.0548e+00 +4.2505e+00 -2.0386e+00 -3.8015e+00 -3.7876e+00 +3.8531e+00 +2.0018e+00 +1.6696e+00 -1.3099e+00 +2.2837e+00
13 +3.335103519e+04 +3.335103519e+04 +3.346660519e+04 +3.346660519e+04 -3.7420e+00 -1.8477e+00 +4.1592e+00 +2.2321e+00 +2.0343e+00 +2.6938e+00 +3.4358e+00 +3.6995e+00 -2.1720e+00 +2.6884e+00
22 +1.525740348e+04 +1.525740348e+04 +1.537297348e+04 +1.537297348e+04 -1.8661e+00 -1.1838e+00 +2.3182e+00 +4.6348e+00 +3.7970e+00 -4.5299e-01 +3.3537e-01 +3.8087e+00 +2.5086e+00 +1.3371e+00
% function evaluation | noise-free fitness - Fopt (-3.912000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.709977064e+04 +2.709977064e+04 +2.706065064e+04 +2.706065064e+04 -2.3062e-01 -1.9443e+00 -4.5725e+00 +3.0481e+00 +6.9903e-01 -4.0175e+00 +2.1884e+00 -4.3975e+00 -1.5468e+00 -1.7064e+00
33 +1.811158481e+04 +1.811158481e+04 +1.807246481e+04 +1.807246481e+04 +3.7150e+00 +1.5012e+00 +4.3001e+00 -3.3540e+00 -1.8590e+00 -3.6101e+00 -3.6269e+00 -1.0290e-01 +1.4920e+00 -3.5160e+00
72 +1.472291475e+04 +1.472291475e+04 +1.468379475e+04 +1.468379475e+04 -2.7952e+00 -1.1732e+00 -2.7300e+00 +3.3047e+00 -2.7522e+00 +1.8000e+00 -4.8320e+00 +9.0115e-01 +3.6912e+00 -2.5759e+00
% function evaluation | noise-free fitness - Fopt (-8.801000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.885228908e+05 +1.885228908e+05 +1.884348808e+05 +1.884348808e+05 +1.4028e+00 +4.8598e+00 +3.5446e+00 -1.2249e+00 +1.4826e+00 +4.3236e+00 -3.1652e+00 +4.4402e+00 +1.1307e+00 -2.0333e+00
3 +9.897018893e+04 +9.897018893e+04 +9.888217893e+04 +9.888217893e+04 -3.5553e-01 +8.4810e-01 +4.6147e+00 +3.0436e+00 +1.2614e+00 +2.9678e-01 -2.2887e+00 +1.3284e+00 +3.5059e-01 -2.3336e+00
4 +5.881800463e+04 +5.881800463e+04 +5.872999463e+04 +5.872999463e+04 -2.6848e+00 -3.3182e+00 -1.7869e+00 +2.1261e+00 +5.3254e-01 +3.3420e+00 -4.6141e+00 +9.3073e-01 -4.2343e+00 +1.1879e+00
11 +1.814551723e+04 +1.814551723e+04 +1.805750723e+04 +1.805750723e+04 -2.0432e+00 +3.8844e+00 +1.1585e-01 -3.2259e+00 -1.4154e+00 -4.2747e-02 -4.9678e-01 -1.5615e+00 +1.0627e+00 +3.3042e+00
44 +1.540031596e+04 +1.540031596e+04 +1.531230596e+04 +1.531230596e+04 -2.4994e+00 +2.8475e+00 +3.8766e+00 +2.6284e+00 +1.1001e+00 +1.1045e+00 -1.4286e+00 -1.0215e+00 +7.6027e-01 +1.7434e+00
85 +9.678717871e+03 +9.678717871e+03 +9.590707871e+03 +9.590707871e+03 +4.1491e+00 +2.0848e-01 +2.6661e+00 +4.6954e-01 -3.9694e+00 +2.3990e+00 +1.7550e+00 +8.2901e-02 -3.2351e+00 +2.9009e+00
% function evaluation | noise-free fitness - Fopt (7.934000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.155604988e+05 +2.155604988e+05 +2.156398388e+05 +2.156398388e+05 +4.6797e-01 -2.8973e+00 +1.4960e+00 -4.7840e+00 -3.8617e+00 +4.1270e+00 -4.8760e+00 +9.5236e-01 -2.2260e+00 +2.9112e+00
2 +7.605654569e+04 +7.605654569e+04 +7.613588569e+04 +7.613588569e+04 -3.6300e-01 -2.8579e+00 -4.9606e+00 -1.6029e+00 -2.9388e+00 +2.4541e-01 -2.1667e+00 -3.5654e+00 +2.4726e+00 -2.1358e-01
9 +3.889723721e+04 +3.889723721e+04 +3.897657721e+04 +3.897657721e+04 -2.1768e+00 +1.7554e+00 -9.1001e-01 +5.3184e-04 -4.3642e+00 +1.5278e+00 +1.3255e+00 -2.6551e+00 +3.0361e+00 +1.3975e+00
