% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.002003193e+07 +3.002003193e+07 +3.001982205e+07 +3.001982205e+07 -4.4292e+00 -4.8908e+00 -3.7277e+00 -4.4822e+00 +1.3905e+00 +1.5551e-01 +3.0038e+00 -1.8469e+00 -4.1547e+00 -2.8887e+00
2 +6.193715708e+06 +6.193715708e+06 +6.193505828e+06 +6.193505828e+06 +2.5074e+00 +3.4222e+00 +2.4484e+00 -3.8416e+00 -1.0102e+00 +2.1908e+00 +3.0765e+00 -3.0684e+00 +1.7964e+00 +6.3790e-01
5 +3.826172877e+06 +3.826172877e+06 +3.825962997e+06 +3.825962997e+06 +2.8261e+00 -3.5237e+00 +3.8255e+00 -1.9246e+00 +4.8895e+00 +1.8934e+00 +7.1677e-01 +4.3278e+00 -3.4855e+00 +1.3805e+00
6 +3.085553577e+05 +3.085553577e+05 +3.083454777e+05 +3.083454777e+05 +3.2397e+00 +4.6594e+00 +4.1266e+00 -1.9654e+00 -1.8084e+00 -6.7080e-01 -1.9526e-01 +4.4699e-01 -1.2988e+00 +2.1737e+00
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.206766004e+07 +3.206766004e+07 +3.206756795e+07 +3.206756795e+07 -6.8811e-01 -4.4413e-02 +3.4753e+00 -3.6584e+00 +3.2566e+00 -2.3163e+00 -3.4019e+00 -6.9586e-01 -1.0526e+00 -4.1886e+00
3 +1.045690995e+07 +1.045690995e+07 +1.045681786e+07 +1.045681786e+07 -3.9071e+00 -3.8215e+00 +1.0423e+00 +5.9917e-01 +4.9756e+00 +1.0510e+00 -1.3592e+00 +1.8950e+00 +1.3914e+00 +4.9675e+00
4 +7.093449444e+06 +7.093449444e+06 +7.093357354e+06 +7.093357354e+06 -1.8102e+00 +1.7058e+00 +1.1638e+00 -2.5780e+00 +3.2364e+00 +1.5967e+00 -1.8356e+00 -1.2804e+00 -4.6318e+00 +2.8063e+00
13 +2.029281416e+06 +2.029281416e+06 +2.029189326e+06 +2.029189326e+06 +5.3241e-01 +3.0629e+00 +2.4747e+00 -2.1566e+00 +2.3013e-01 +2.8420e+00 -2.6845e+00 -2.8330e+00 +2.6032e+00 +1.9659e+00
20 +5.931421688e+05 +5.931421688e+05 +5.930500788e+05 +5.930500788e+05 +2.1670e+00 -3.3154e-01 +1.1188e+00 -4.6396e+00 +2.2529e+00 +2.6404e+00 -3.0616e+00 +2.1988e+00 +1.5505e+00 +1.7705e+00
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.012319326e+07 +3.012319326e+07 +3.012310537e+07 +3.012310537e+07 -3.2533e+00 -2.0633e+00 +9.8389e-01 +4.7525e+00 +4.0330e+00 -2.9950e-01 -5.1836e-01 +4.2115e+00 +1.1011e+00 -1.9362e+00
3 +1.010061969e+07 +1.010061969e+07 +1.010053180e+07 +1.010053180e+07 -7.7471e-01 +3.7296e+00 +1.6563e+00 -4.8331e+00 +2.7907e+00 -2.5486e+00 +3.4016e+00 +4.5004e+00 +1.4635e-01 +5.9071e-01
5 +3.652710202e+06 +3.652710202e+06 +3.652622312e+06 +3.652622312e+06 +3.9185e+00 -2.0668e+00 -1.1190e+00 +3.7655e-01 -2.0257e+00 +1.1630e+00 -4.7664e+00 +4.7755e-01 +1.5087e+00 +3.2821e+00
15 +2.271667945e+06 +2.271667945e+06 +2.271580055e+06 +2.271580055e+06 +2.9345e-01 -1.2175e+00 +1.2150e+00 -4.1389e+00 -4.5547e+00 -1.0143e+00 -4.9501e+00 -4.3764e-01 -1.3376e+00 +2.2231e+00
