% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.160245048e+07 +2.160245048e+07 +2.160224060e+07 +2.160224060e+07 +1.3886e+00 -4.2458e+00
2 +2.134774185e+05 +2.134774185e+05 +2.132675385e+05 +2.132675385e+05 +2.7424e+00 -7.8413e-03
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.065808764e+06 +2.065808764e+06 +2.065716674e+06 +2.065716674e+06 -5.8891e-01 +4.1172e+00
2 +4.802342490e+05 +4.802342490e+05 +4.801421590e+05 +4.801421590e+05 -2.1973e+00 +3.2821e+00
16 +2.864589718e+05 +2.864589718e+05 +2.863668818e+05 +2.863668818e+05 -1.8518e+00 +3.1407e+00
19 +3.452175400e+04 +3.452175400e+04 +3.442966400e+04 +3.442966400e+04 -3.1048e+00 +2.4436e+00
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.766306770e+06 +7.766306770e+06 +7.766218880e+06 +7.766218880e+06 -6.5253e-01 +7.7665e-01
3 +5.212825530e+06 +5.212825530e+06 +5.212737640e+06 +5.212737640e+06 +2.9678e-01 +1.3039e+00
4 +3.078031580e+06 +3.078031580e+06 +3.077943690e+06 +3.077943690e+06 +4.4233e+00 +2.0089e+00
5 +1.123375477e+05 +1.123375477e+05 +1.122496577e+05 +1.122496577e+05 -1.8537e+00 +3.9743e+00
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.860908249e+07 +1.860908249e+07 +1.860940268e+07 +1.860940268e+07 +3.1833e+00 +1.9454e+00
3 +6.546393695e+06 +6.546393695e+06 +6.546713885e+06 +6.546713885e+06 +2.1776e+00 +5.1200e-02
4 +5.759285421e+03 +5.759285421e+03 +6.079475421e+03 +6.079475421e+03 +2.2788e+00 -2.2810e+00
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.412803823e+06 +2.412803823e+06 +2.412699583e+06 +2.412699583e+06 -4.1712e+00 -2.2314e+00
14 +5.049824697e+05 +5.049824697e+05 +5.048782297e+05 +5.048782297e+05 +9.0415e-01 -3.1809e+00
17 +2.083632018e+05 +2.083632018e+05 +2.082589618e+05 +2.082589618e+05 +4.6414e+00 -3.4493e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.032170651e+07 +6.032170651e+07 +6.032070651e+07 +6.032070651e+07 -3.0253e+00 +3.8380e+00
2 +1.628967408e+07 +1.628967408e+07 +1.628867408e+07 +1.628867408e+07 +3.6378e+00 +3.9743e-01
3 +9.333300423e+06 +9.333300423e+06 +9.332300423e+06 +9.332300423e+06 -4.5519e+00 -5.0772e-01
8 +2.879939726e+06 +2.879939726e+06 +2.878939726e+06 +2.878939726e+06 -2.0697e+00 -1.8299e+00
17 +3.429908384e+05 +3.429908384e+05 +3.419908384e+05 +3.419908384e+05 +3.8755e-03 -4.2741e+00
19 +5.640851323e+03 +5.640851323e+03 +4.640851323e+03 +4.640851323e+03 -1.3241e+00 -3.5623e+00
% function evaluation | noise-free fitness - Fopt (-3.629000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.293585023e+07 +1.293585023e+07 +1.293581394e+07 +1.293581394e+07 +4.2980e+00 +5.1477e-01
2 +2.165923759e+06 +2.165923759e+06 +2.165887469e+06 +2.165887469e+06 -3.2657e+00 -1.5629e+00
3 +5.359327465e+05 +5.359327465e+05 +5.358964565e+05 +5.358964565e+05 -2.6511e+00 -2.3450e+00
12 +3.615774839e+05 +3.615774839e+05 +3.615411939e+05 +3.615411939e+05 +6.6901e-01 -3.7955e+00
% function evaluation | noise-free fitness - Fopt (-4.840000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.468936836e+06 +3.468936836e+06 +3.468888436e+06 +3.468888436e+06 -1.8609e+00 -1.0030e+00
2 +2.075155439e+05 +2.075155439e+05 +2.074671439e+05 +2.074671439e+05 +7.8004e-01 -3.3734e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.481782171e+07 +6.481782171e+07 +6.481882171e+07 +6.481882171e+07 +4.9283e+00 +4.9115e+00
2 +2.365591058e+06 +2.365591058e+06 +2.366591058e+06 +2.366591058e+06 +3.5458e+00 -1.3152e+00
