% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.621994364e+05 +1.621994364e+05 +1.622353364e+05 +1.622353364e+05 +2.3208e+00 +4.4052e+00 +2.0982e+00 +2.1283e+00 +3.6851e+00 -1.2932e+00 +4.0295e-01 +1.8992e+00 +4.7330e-01 -2.3366e+00
12 +6.305625374e+04 +6.305625374e+04 +6.309215374e+04 +6.309215374e+04 +3.6556e+00 +2.2752e+00 +4.5334e+00 +3.4688e+00 +1.7768e-01 -1.2511e+00 -4.7112e+00 -1.9769e+00 -3.8014e+00 -2.4850e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.756878557e+05 +5.756878557e+05 +5.757192257e+05 +5.757192257e+05 +5.6879e-01 -2.1027e+00 +3.3460e+00 +3.0018e-01 +3.1518e+00 +5.9351e-01 -3.5873e+00 +3.7286e+00 +2.0271e+00 -2.8310e+00
2 +2.565656158e+05 +2.565656158e+05 +2.565969858e+05 +2.565969858e+05 -4.4160e+00 +1.8478e+00 -3.5878e+00 -9.3201e-01 +1.1467e+00 +1.2802e+00 +2.6170e+00 +3.3461e+00 +8.4356e-01 -4.8458e-01
15 +1.776735672e+05 +1.776735672e+05 +1.777049372e+05 +1.777049372e+05 +3.3538e+00 -2.7796e+00 -9.1982e-01 +3.5745e+00 +9.3915e-01 -4.1462e+00 -8.7157e-02 +2.0584e+00 +4.6507e+00 +4.5981e+00
29 +1.153224825e+05 +1.153224825e+05 +1.153538525e+05 +1.153538525e+05 +4.5674e+00 -1.4640e+00 +1.8661e+00 +2.0545e-01 +2.5838e+00 +2.9211e+00 +2.0227e-01 +4.9516e+00 +3.6694e+00 +1.9411e+00
36 +7.911590773e+04 +7.911590773e+04 +7.914727773e+04 +7.914727773e+04 -3.9360e-01 -1.7581e+00 -5.9662e-01 -3.9630e+00 -1.3067e+00 -7.9298e-01 +2.0034e+00 +2.7429e+00 +6.1342e-01 +3.2191e-01
46 +1.789191204e+04 +1.789191204e+04 +1.792328204e+04 +1.792328204e+04 -6.8232e-01 +2.1888e+00 -1.9816e+00 +5.4286e-01 -3.5767e+00 -1.6383e+00 +1.4074e+00 +2.9300e+00 +9.0678e-01 -1.0015e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.483385110e+05 +5.483385110e+05 +5.473385110e+05 +5.473385110e+05 +3.5354e+00 +2.3876e+00 +1.7694e-01 -1.8388e+00 -4.9936e+00 -1.1498e+00 -2.0315e+00 +2.1518e+00 -9.0003e-01 +1.6820e+00
6 +2.842960262e+05 +2.842960262e+05 +2.832960262e+05 +2.832960262e+05 -1.2490e+00 +4.4719e-01 -2.1722e+00 -3.6603e+00 -2.8761e+00 -1.9798e+00 -1.1788e+00 -2.4427e+00 -2.3061e+00 +8.5476e-01
14 +2.383445776e+05 +2.383445776e+05 +2.373445776e+05 +2.373445776e+05 +1.5230e+00 -1.0834e+00 +3.2483e-01 +1.8691e+00 -2.8328e-01 +3.9118e+00 +2.0330e+00 -2.7975e+00 +1.8294e+00 +3.8887e+00
19 +1.307899444e+05 +1.307899444e+05 +1.297899444e+05 +1.297899444e+05 -1.5069e+00 +1.4507e+00 +4.7656e+00 +3.1066e+00 -4.2653e+00 -2.3017e+00 -2.1422e+00 +3.6872e+00 -3.5620e+00 +4.7179e+00
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.036845901e+06 +1.036845901e+06 +1.036977821e+06 +1.036977821e+06 +3.2633e+00 +2.6065e+00 +4.0888e+00 +2.9520e-01 -1.2676e-01 +8.6504e-01 +5.4985e-01 +3.1069e+00 -2.1406e+00 +2.5101e+00
3 +6.372597317e+05 +6.372597317e+05 +6.373916517e+05 +6.373916517e+05 -2.8997e+00 -1.5092e-01 -1.4556e-01 +4.0947e+00 +4.1253e+00 +4.1216e+00 -1.1844e+00 +3.7515e+00 -1.1014e+00 +2.5360e+00
11 +5.740916648e+05 +5.740916648e+05 +5.742235848e+05 +5.742235848e+05 -3.1910e+00 +4.7449e+00 +1.6377e-01 -1.6750e+00 +3.9309e+00 -1.5361e+00 -1.9533e+00 +4.3497e+00 -6.2651e-01 -3.2201e+00
34 +3.129327164e+05 +3.129327164e+05 +3.130646364e+05 +3.130646364e+05 -7.5976e-01 +3.0426e+00 +1.4673e+00 +4.9404e+00 -4.7735e+00 +2.4696e+00 +2.8152e-01 +4.1114e+00 +4.3555e+00 -1.7956e+00
62 +2.463830039e+05 +2.463830039e+05 +2.465149239e+05 +2.465149239e+05 -3.7836e+00 -2.8299e+00 -1.4680e+00 +2.1803e+00 -2.6659e+00 +3.6119e+00 -8.6446e-01 +4.3762e+00 -4.4867e+00 +3.6234e+00
83 +5.227104474e+04 +5.227104474e+04 +5.240296474e+04 +5.240296474e+04 -1.3437e+00 +3.3680e+00 -1.2821e+00 +2.4268e+00 -3.6003e+00 -3.5640e+00 -3.4103e+00 +4.6138e+00 -3.3896e+00 -2.4162e+00
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.064199926e+05 +3.064199926e+05 +3.070108326e+05 +3.070108326e+05 -6.4947e-01 -9.4642e-01 +4.1008e-01 +4.4162e+00 -7.3161e-01 +3.9268e+00 -3.3474e+00 -2.6994e-01 +1.8140e+00 +1.8959e+00
2 +3.871950095e+04 +3.871950095e+04 +3.931034095e+04 +3.931034095e+04 -1.7702e+00 -4.7597e+00 -5.2496e-01 +2.4092e+00 +1.5939e+00 -6.4330e-01 +2.8366e+00 -9.0175e-01 -5.4886e-01 +2.1351e+00
