% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.247617717e+03 +1.247617717e+03 +1.371447717e+03 +1.371447717e+03 -1.7998e+00 -3.4587e+00
2 +3.285131780e+02 +3.285131780e+02 +4.523431780e+02 +4.523431780e+02 +2.9350e+00 -4.7234e-01
7 +1.077064157e+02 +1.077064157e+02 +2.315364157e+02 +2.315364157e+02 +2.3007e+00 +1.7035e-01
16 +6.945312507e+01 +6.945312507e+01 +1.932831251e+02 +1.932831251e+02 +4.0572e+00 +1.0274e+00
17 +3.541086910e+00 +3.541086910e+00 +1.273710869e+02 +1.273710869e+02 +1.1149e+00 -7.7745e-01
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.619737457e+04 +9.619737457e+04 +9.624488457e+04 +9.624488457e+04 +4.9755e+00 +2.2211e+00
2 +5.671062881e+02 +5.671062881e+02 +6.146162881e+02 +6.146162881e+02 +4.1867e+00 -3.0379e+00
4 +8.974982050e+00 +8.974982050e+00 +5.648498205e+01 +5.648498205e+01 +1.2152e+00 -1.8941e-01
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.412861831e+03 +2.412861831e+03 +2.468201831e+03 +2.468201831e+03 -2.1670e+00 -1.2051e+00
3 +2.795163152e+02 +2.795163152e+02 +3.348563152e+02 +3.348563152e+02 +2.1489e+00 -5.8894e-01
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.300675776e+02 +7.300675776e+02 +6.397375776e+02 +6.397375776e+02 -2.3219e+00 -4.6742e-01
3 +2.215092199e+02 +2.215092199e+02 +1.311792199e+02 +1.311792199e+02 +1.2339e+00 +2.4928e-01
14 +1.161481287e+02 +1.161481287e+02 +2.581812874e+01 +2.581812874e+01 -1.3132e-01 -1.7160e+00
