% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.580386526e+04 +9.580386526e+04 +9.595301526e+04 +9.595301526e+04 +4.5426e+00 -9.8473e-01
2 +3.988561672e+02 +3.988561672e+02 +5.480061672e+02 +5.480061672e+02 -2.2954e+00 +2.1519e+00
4 +7.749012623e+01 +7.749012623e+01 +2.266401262e+02 +2.266401262e+02 +1.9373e-01 -6.9090e-01
6 +2.572537293e+00 +2.572537293e+00 +1.517225373e+02 +1.517225373e+02 +1.1560e+00 +3.6236e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.341753197e+03 +2.341753197e+03 +1.341753197e+03 +1.341753197e+03 -4.0687e+00 -4.6124e+00
6 +1.546736735e+03 +1.546736735e+03 +5.467367353e+02 +5.467367353e+02 -1.7105e+00 +8.1536e-01
9 +8.962097148e+02 +8.962097148e+02 -1.037902852e+02 -1.037902852e+02 -3.0304e+00 +3.8391e+00
13 +9.901275623e+01 +9.901275623e+01 -9.009872438e+02 -9.009872438e+02 -2.4361e+00 +1.1766e+00
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.940438323e+04 +1.940438323e+04 +1.950300323e+04 +1.950300323e+04 +1.8863e+00 -2.4481e+00
4 +8.212493426e+02 +8.212493426e+02 +9.198693426e+02 +9.198693426e+02 -2.9791e+00 +2.0876e+00
14 +4.786765554e+00 +4.786765554e+00 +1.034067656e+02 +1.034067656e+02 -2.9014e+00 -1.0089e+00
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.251124870e+03 +6.251124870e+03 +6.203974870e+03 +6.203974870e+03 +1.0735e+00 -3.9263e+00
7 +1.610653461e+03 +1.610653461e+03 +1.563503461e+03 +1.563503461e+03 -2.4559e+00 -4.5423e+00
14 +6.598181168e+02 +6.598181168e+02 +6.126681168e+02 +6.126681168e+02 -4.3479e+00 +4.7659e+00
15 +3.009471145e+02 +3.009471145e+02 +2.537971145e+02 +2.537971145e+02 -2.8680e+00 +2.2786e+00
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.290481064e+02 +1.290481064e+02 +1.665681064e+02 +1.665681064e+02 +2.7776e+00 -1.7559e-01
5 +1.909047719e+00 +1.909047719e+00 +3.942904772e+01 +3.942904772e+01 +1.2301e+00 -2.8449e+00
% function evaluation | noise-free fitness - Fopt (-2.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.599474549e+02 +1.599474549e+02 +1.301474549e+02 +1.301474549e+02 -3.5461e+00 +1.3720e+00
4 +3.066442853e+01 +3.066442853e+01 +8.644285320e-01 +8.644285320e-01 -4.3120e+00 +4.9647e+00
16 +2.354791896e+01 +2.354791896e+01 -6.252081041e+00 -6.252081041e+00 -2.1350e+00 +4.6407e-02
% function evaluation | noise-free fitness - Fopt (8.140000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.685464917e+01 +5.685464917e+01 +1.382546492e+02 +1.382546492e+02 -1.9897e+00 -1.4951e+00
18 +2.079984899e+01 +2.079984899e+01 +1.021998490e+02 +1.021998490e+02 -1.3658e+00 -9.8938e-01
% function evaluation | noise-free fitness - Fopt (-1.835000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.616028655e+04 +4.616028655e+04 +4.614193655e+04 +4.614193655e+04 -4.7225e+00 +1.6945e+00
3 +1.665010521e+00 +1.665010521e+00 -1.668498948e+01 -1.668498948e+01 -3.4263e-02 +8.6040e-01
% function evaluation | noise-free fitness - Fopt (-9.987000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.951944621e+04 +6.951944621e+04 +6.941957621e+04 +6.941957621e+04 +3.4791e+00 -1.2673e+00
2 +2.507086647e+02 +2.507086647e+02 +1.508386647e+02 +1.508386647e+02 -5.8659e-01 -3.6147e+00
4 +9.376347263e+01 +9.376347263e+01 -6.106527375e+00 -6.106527375e+00 +2.9243e-01 +7.1041e-02
16 +2.266925591e+01 +2.266925591e+01 -7.720074409e+01 -7.720074409e+01 -4.3925e+00 +2.2110e+00
% function evaluation | noise-free fitness - Fopt (7.680000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.314305495e+03 +2.314305495e+03 +2.321985495e+03 +2.321985495e+03 -3.7075e+00 -3.3663e-01
4 +8.583277650e+02 +8.583277650e+02 +8.660077650e+02 +8.660077650e+02 -2.3061e+00 +3.8340e+00
15 +5.600799529e+02 +5.600799529e+02 +5.677599529e+02 +5.677599529e+02 -1.6175e+00 -1.7646e+00
18 +3.451255598e+02 +3.451255598e+02 +3.528055598e+02 +3.528055598e+02 -1.0342e+00 +2.9386e+00
