% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.671176645e+01 +8.671176645e+01 +1.086711766e+03 +1.086711766e+03 -2.8740e+00 +6.2392e-01
2 +4.298949338e+01 +4.298949338e+01 +1.042989493e+03 +1.042989493e+03 -1.6687e+00 +4.2881e+00
18 +2.129492415e+01 +2.129492415e+01 +1.021294924e+03 +1.021294924e+03 -4.2887e+00 +3.3297e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.055935853e+02 +1.055935853e+02 +1.756235853e+02 +1.756235853e+02 -4.4372e-01 +2.6499e-01
5 +7.625064117e+01 +7.625064117e+01 +1.462806412e+02 +1.462806412e+02 -4.8233e+00 +9.5145e-01
7 +5.088690983e+01 +5.088690983e+01 +1.209169098e+02 +1.209169098e+02 +9.2116e-01 -1.7867e+00
10 +3.582455878e+01 +3.582455878e+01 +1.058545588e+02 +1.058545588e+02 +2.0806e+00 -4.0506e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.013261449e+02 +2.013261449e+02 +1.531061449e+02 +1.531061449e+02 +2.5215e+00 -1.9639e+00
5 +1.174124736e+02 +1.174124736e+02 +6.919247364e+01 +6.919247364e+01 -6.4818e-01 +2.1478e+00
7 +3.483170277e+01 +3.483170277e+01 -1.338829723e+01 -1.338829723e+01 -2.6581e+00 -2.9437e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.417204188e+02 +1.417204188e+02 +1.671904188e+02 +1.671904188e+02 +2.3052e+00 -4.1897e+00
5 +3.806747540e+01 +3.806747540e+01 +6.353747540e+01 +6.353747540e+01 -3.9336e+00 -2.8978e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.711380068e+02 +3.711380068e+02 +2.703280068e+02 +2.703280068e+02 -3.2441e+00 +2.9796e+00
3 +6.570622926e+01 +6.570622926e+01 -3.510377074e+01 -3.510377074e+01 -2.3850e+00 -2.5764e+00
4 +6.085233484e+01 +6.085233484e+01 -3.995766516e+01 -3.995766516e+01 -4.0578e-01 -2.1403e+00
16 +2.251645020e+01 +2.251645020e+01 -7.829354980e+01 -7.829354980e+01 +1.0499e-01 +1.0438e-01
% function evaluation | noise-free fitness - Fopt (4.017300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.314850354e+03 +1.314850354e+03 +1.716580354e+03 +1.716580354e+03 -3.9305e+00 +2.4431e+00
3 +1.701370203e+02 +1.701370203e+02 +5.718670203e+02 +5.718670203e+02 -2.5021e+00 -1.8428e+00
6 +8.953313642e+01 +8.953313642e+01 +4.912631364e+02 +4.912631364e+02 +4.3214e-01 -2.1489e-01
10 +4.499658383e+01 +4.499658383e+01 +4.467265838e+02 +4.467265838e+02 +3.5147e+00 +4.2156e-02
19 +2.537967420e+01 +2.537967420e+01 +4.271096742e+02 +4.271096742e+02 +4.2701e-01 -4.7215e+00
20 +1.447022820e+01 +1.447022820e+01 +4.162002282e+02 +4.162002282e+02 +8.4034e-01 -4.7610e+00
% function evaluation | noise-free fitness - Fopt (-9.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.243819871e+02 +1.243819871e+02 +2.863198711e+01 +2.863198711e+01 +4.3004e-01 -2.8214e+00
5 +2.754184022e+01 +2.754184022e+01 -6.820815978e+01 -6.820815978e+01 +4.3834e+00 +1.4817e+00
17 +1.136632201e+01 +1.136632201e+01 -8.438367799e+01 -8.438367799e+01 +1.4225e+00 +1.4730e+00
% function evaluation | noise-free fitness - Fopt (-9.136000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.258279771e+02 +8.258279771e+02 +7.344679771e+02 +7.344679771e+02 -1.9500e+00 -2.3034e+00
2 +3.223762812e+02 +3.223762812e+02 +2.310162812e+02 +2.310162812e+02 -3.2704e+00 -1.7889e+00
7 +7.858104002e+01 +7.858104002e+01 -1.277895998e+01 -1.277895998e+01 -2.3165e+00 +1.0250e+00
8 +5.136694342e+01 +5.136694342e+01 -3.999305658e+01 -3.999305658e+01 -1.7491e+00 +2.1527e+00
% function evaluation | noise-free fitness - Fopt (2.315300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.371291948e+02 +3.371291948e+02 +5.686591948e+02 +5.686591948e+02 +1.7910e+00 +2.4677e+00
