% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.639091482e+01 +9.639091482e+01 +1.096390915e+03 +1.096390915e+03 +4.0368e+00 -1.2401e+00
6 +6.216342110e+01 +6.216342110e+01 +1.062163421e+03 +1.062163421e+03 -6.8022e-01 +3.3509e+00
13 +1.804385367e+01 +1.804385367e+01 +1.018043854e+03 +1.018043854e+03 -3.6949e+00 +4.2508e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.871602622e+01 +2.871602622e+01 +9.874602622e+01 +9.874602622e+01 -1.1870e+00 -1.7884e+00
11 +1.508690596e+01 +1.508690596e+01 +8.511690596e+01 +8.511690596e+01 -1.3858e-01 -1.5553e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.024644432e+02 +2.024644432e+02 +1.542444432e+02 +1.542444432e+02 +1.8491e+00 -6.4534e-01
2 +1.216248325e+02 +1.216248325e+02 +7.340483255e+01 +7.340483255e+01 +1.5663e-01 +8.8674e-01
3 +5.657343637e+01 +5.657343637e+01 +8.353436368e+00 +8.353436368e+00 -1.9381e+00 +2.6322e+00
4 +1.312734519e+01 +1.312734519e+01 -3.509265481e+01 -3.509265481e+01 -1.7455e+00 -1.1892e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.158855632e+02 +1.158855632e+02 +1.413555632e+02 +1.413555632e+02 -3.9410e+00 +3.3458e+00
12 +3.407282644e+01 +3.407282644e+01 +5.954282644e+01 +5.954282644e+01 -3.2099e+00 -6.3080e-01
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.886518787e+01 +7.886518787e+01 -2.194481213e+01 -2.194481213e+01 -3.4070e+00 -3.6398e+00
5 +2.488645236e+01 +2.488645236e+01 -7.592354764e+01 -7.592354764e+01 +1.0542e+00 -4.3604e-01
15 +1.085966844e+01 +1.085966844e+01 -8.995033156e+01 -8.995033156e+01 +2.2318e-01 -8.1146e-01
% function evaluation | noise-free fitness - Fopt (4.017300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.436795777e+02 +4.436795777e+02 +8.454095777e+02 +8.454095777e+02 +9.5347e-02 +2.7139e+00
2 +3.213034879e+02 +3.213034879e+02 +7.230334879e+02 +7.230334879e+02 -3.3783e+00 -1.0152e+00
4 +7.207802289e+01 +7.207802289e+01 +4.738080229e+02 +4.738080229e+02 +4.4200e+00 +2.3858e-01
15 +3.729986667e+01 +3.729986667e+01 +4.390298667e+02 +4.390298667e+02 +1.1558e+00 -2.3103e+00
18 +5.432460077e+00 +5.432460077e+00 +4.071624601e+02 +4.071624601e+02 +5.7596e-01 -4.5387e+00
% function evaluation | noise-free fitness - Fopt (-9.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.088507409e+01 +4.088507409e+01 -5.486492591e+01 -5.486492591e+01 +3.6849e+00 +1.2137e+00
% function evaluation | noise-free fitness - Fopt (-9.136000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.557917445e+03 +1.557917445e+03 +1.466557445e+03 +1.466557445e+03 +1.7888e-01 -1.7585e+00
5 +2.136534474e+02 +2.136534474e+02 +1.222934474e+02 +1.222934474e+02 -3.2029e+00 -1.2994e+00
6 +6.490635307e+01 +6.490635307e+01 -2.645364693e+01 -2.645364693e+01 -4.9628e+00 -1.3499e+00
% function evaluation | noise-free fitness - Fopt (2.315300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.412621102e+03 +7.412621102e+03 +7.644151102e+03 +7.644151102e+03 +3.9932e+00 -4.9108e+00
2 +6.101435485e+02 +6.101435485e+02 +8.416735485e+02 +8.416735485e+02 +4.1750e-01 -3.3342e+00
5 +3.377548757e+01 +3.377548757e+01 +2.653054876e+02 +2.653054876e+02 -1.3649e+00 +1.1495e+00
12 +2.116932859e+01 +2.116932859e+01 +2.526993286e+02 +2.526993286e+02 -2.1486e+00 +3.4506e+00
% function evaluation | noise-free fitness - Fopt (-1.397700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.928426750e+02 +1.928426750e+02 +5.307267503e+01 +5.307267503e+01 +1.9813e-01 +1.0803e-02
2 +9.420190703e+01 +9.420190703e+01 -4.556809297e+01 -4.556809297e+01 -8.6682e-01 +9.1534e-01
4 +3.793252837e+01 +3.793252837e+01 -1.018374716e+02 -1.018374716e+02 -4.9592e+00 +1.9534e+00
11 +2.194351766e+01 +2.194351766e+01 -1.178264823e+02 -1.178264823e+02 -3.0808e+00 +1.2707e+00
% function evaluation | noise-free fitness - Fopt (9.830000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.800488598e+01 +6.800488598e+01 +7.783488598e+01 +7.783488598e+01 -3.4147e+00 -2.6493e-01
3 +3.821979119e+01 +3.821979119e+01 +4.804979119e+01 +4.804979119e+01 -6.5711e-01 -1.6479e+00
% function evaluation | noise-free fitness - Fopt (6.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.103092508e+02 +1.103092508e+02 +1.775192508e+02 +1.775192508e+02 -4.1959e-01 +5.1915e-01
3 +2.063086362e+01 +2.063086362e+01 +8.784086362e+01 +8.784086362e+01 +2.3989e+00 -2.4333e+00
% function evaluation | noise-free fitness - Fopt (-5.296000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.616202687e+01 +6.616202687e+01 +1.320202687e+01 +1.320202687e+01 +7.6071e-01 +2.9089e+00
3 +4.855733087e+01 +4.855733087e+01 -4.402669132e+00 -4.402669132e+00 +1.1984e+00 +8.8193e-01
9 +2.409311902e+01 +2.409311902e+01 -2.886688098e+01 -2.886688098e+01 +3.6821e+00 -1.4723e+00
% function evaluation | noise-free fitness - Fopt (8.806000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.032443351e+02 +3.032443351e+02 +3.913043351e+02 +3.913043351e+02 +4.8328e-01 -3.1608e-01
2 +5.575203177e+01 +5.575203177e+01 +1.438120318e+02 +1.438120318e+02 -5.6808e-01 -3.2353e+00
3 +2.302640028e+01 +2.302640028e+01 +1.110864003e+02 +1.110864003e+02 -4.7705e+00 -1.7500e+00
% function evaluation | noise-free fitness - Fopt (7.853000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.173578068e+01 +4.173578068e+01 +1.202657807e+02 +1.202657807e+02 +3.0307e+00 +4.0531e+00
5 +2.476539323e+01 +2.476539323e+01 +1.032953932e+02 +1.032953932e+02 +2.4419e+00 +2.3923e+00
