% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.531735928e+02 +5.531735928e+02 +6.557835928e+02 +6.557835928e+02 +8.8755e-01 +4.8919e+00 +3.8467e+00 -2.5407e+00 +2.6186e+00 -4.5695e+00 -2.8992e+00 -3.6667e+00 -4.1058e+00 +4.6330e+00
2 +1.538225686e+02 +1.538225686e+02 +2.564325686e+02 +2.564325686e+02 +3.0084e-02 -2.8846e+00 -1.7423e+00 -2.2542e+00 -6.9368e-01 +2.5739e+00 +1.3358e+00 +1.9550e+00 +8.6754e-02 +1.3434e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.898722417e+02 +3.898722417e+02 +4.831722417e+02 +4.831722417e+02 -2.9051e+00 +4.7260e+00 +3.3684e+00 -2.9686e+00 -4.1472e-01 +1.6009e+00 +3.8534e+00 -3.5110e+00 -3.6050e+00 +3.9130e+00
12 +2.299989966e+02 +2.299989966e+02 +3.232989966e+02 +3.232989966e+02 +2.1330e+00 +2.3919e+00 -6.9708e-02 +4.9751e-01 +3.9479e+00 -1.8586e+00 +2.5613e+00 +8.4018e-01 +6.0248e-01 +4.2208e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.897306884e+02 +4.897306884e+02 +5.033706884e+02 +5.033706884e+02 -3.5653e-01 +4.8339e+00 -1.2999e+00 -4.0964e+00 -4.6531e+00 +4.1510e+00 +1.6721e+00 +3.2877e+00 +2.8744e+00 +3.0420e+00
2 +3.356040350e+02 +3.356040350e+02 +3.492440350e+02 +3.492440350e+02 -3.5073e+00 -4.3324e+00 -1.6131e-01 +4.8146e+00 +1.0687e+00 +4.7562e+00 -3.7712e+00 -2.7357e+00 +4.4141e+00 +4.2261e+00
5 +2.354404838e+02 +2.354404838e+02 +2.490804838e+02 +2.490804838e+02 -1.6468e+00 -6.6490e-01 -4.0662e+00 +2.7255e+00 -1.7756e+00 +5.6602e-01 -1.4385e+00 -4.9627e-01 -3.4819e-01 +1.3218e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.503599606e+02 +4.503599606e+02 +6.451599606e+02 +6.451599606e+02 +4.9757e+00 -2.2596e+00 +1.2931e-01 +3.4988e+00 +3.1344e+00 -1.3343e+00 -4.8432e+00 +4.9089e+00 +1.4139e+00 +3.8652e+00
3 +3.437853759e+02 +3.437853759e+02 +5.385853759e+02 +5.385853759e+02 +1.6488e+00 +4.9395e+00 +2.2359e+00 -3.3406e+00 +9.5240e-01 -1.5511e+00 +2.2838e+00 +6.2957e-02 +1.6049e-01 +3.3079e+00
4 +2.290569705e+02 +2.290569705e+02 +4.238569705e+02 +4.238569705e+02 +3.9787e+00 -3.3336e-01 +3.6630e+00 -3.5830e+00 +4.6632e-01 +3.3997e+00 +7.9118e-01 +3.5625e+00 +1.4351e+00 -1.7862e+00
60 +1.526754476e+02 +1.526754476e+02 +3.474754476e+02 +3.474754476e+02 +1.1365e-01 +2.8043e-01 -1.2375e+00 +3.9360e+00 -2.7009e-01 +5.1041e-01 -9.2985e-01 -1.4264e+00 +1.6599e+00 -5.0493e-01
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.296718614e+02 +3.296718614e+02 +1.960818614e+02 +1.960818614e+02 -1.3088e+00 +1.7249e+00 -3.0006e+00 -1.7496e+00 +4.0721e+00 -1.6498e-01 -9.5663e-01 -3.9118e+00 +3.8143e-01 +4.0093e+00
5 +2.141748434e+02 +2.141748434e+02 +8.058484337e+01 +8.058484337e+01 +2.7854e+00 -7.6676e-01 -9.1374e-01 +1.6320e-01 +4.0960e+00 -2.9079e+00 -2.9483e+00 +9.3538e-01 +3.4586e+00 +6.8534e-01
27 +1.490703312e+02 +1.490703312e+02 +1.548033124e+01 +1.548033124e+01 +2.0954e+00 +1.0152e+00 -3.9670e-02 +1.0237e+00 +1.1871e+00 -1.5853e-01 +2.5560e-01 -1.1927e+00 +4.2306e-01 -2.1221e+00
% function evaluation | noise-free fitness - Fopt (-8.468100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.085955937e+02 +3.085955937e+02 -5.382144063e+02 -5.382144063e+02 +4.0552e+00 -2.7650e+00 +2.7766e+00 +1.2379e+00 -4.1036e+00 -6.4087e-01 -3.2341e-01 +1.5855e+00 -2.9106e+00 +8.2152e-01
7 +2.225843663e+02 +2.225843663e+02 -6.242256337e+02 -6.242256337e+02 -1.7797e+00 +4.3213e-01 +3.3502e+00 +2.1583e+00 +2.6745e+00 +1.9184e+00 -2.5444e+00 +2.6288e+00 +1.0560e+00 -4.1324e-01
% function evaluation | noise-free fitness - Fopt (1.363000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.010984284e+02 +4.010984284e+02 +4.147284284e+02 +4.147284284e+02 +4.2432e+00 +6.9746e-01 +3.6956e+00 -2.8574e+00 +6.2286e-01 -2.3401e+00 -3.5314e+00 +2.1879e+00 +4.4817e-02 +3.6648e+00
2 +3.247362660e+02 +3.247362660e+02 +3.383662660e+02 +3.383662660e+02 -1.4203e-02 +3.6290e+00 +1.8755e+00 +2.4183e+00 -2.1830e+00 -1.1067e+00 -2.0397e+00 -1.0121e+00 +3.8018e+00 -4.5485e+00
4 +2.220452529e+02 +2.220452529e+02 +2.356752529e+02 +2.356752529e+02 -4.8062e-04 +2.2312e+00 -8.3288e-01 +2.9589e+00 -2.1771e+00 +4.9691e+00 +1.6959e-01 -3.4011e-01 +9.6187e-01 -2.1601e+00
% function evaluation | noise-free fitness - Fopt (-3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.305890323e+02 +5.305890323e+02 +4.934090323e+02 +4.934090323e+02 -4.9502e+00 -1.4811e+00 +4.2854e+00 -9.3311e-01 -4.8905e+00 -3.6049e+00 -3.5896e+00 +4.6715e+00 -4.2655e-01 -4.2172e+00
2 +1.788157969e+02 +1.788157969e+02 +1.416357969e+02 +1.416357969e+02 -3.3497e+00 -2.5938e+00 -2.5580e+00 +1.8509e+00 +3.4698e-01 +1.1139e+00 -1.9328e+00 +1.7106e+00 +2.7694e+00 +2.4821e+00
% function evaluation | noise-free fitness - Fopt (2.275200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.891934005e+02 +2.891934005e+02 +5.167134005e+02 +5.167134005e+02 -2.7917e-01 -2.5729e+00 +1.2375e+00 +3.8919e+00 +8.4302e-01 -2.2408e+00 -4.9950e+00 +1.3912e+00 -2.7197e+00 -1.4263e+00
