% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.607554402e+01 +1.607554402e+01 -9.839244560e+02 -9.839244560e+02 +1.1911e+00 +3.6058e+00
3 +1.461051999e+01 +1.461051999e+01 -9.853894800e+02 -9.853894800e+02 -1.8963e+00 -6.1986e-01
5 +7.377781439e+00 +7.377781439e+00 -9.926222186e+02 -9.926222186e+02 +3.3577e+00 -2.9395e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.881236822e+01 +2.881236822e+01 +1.028812368e+03 +1.028812368e+03 -1.7292e+00 -4.3257e+00
2 +5.873152362e+00 +5.873152362e+00 +1.005873152e+03 +1.005873152e+03 -2.3723e+00 -2.2690e+00
15 +5.937528755e-01 +5.937528755e-01 +1.000593753e+03 +1.000593753e+03 -2.0382e-02 -1.6424e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.005926317e+01 +2.005926317e+01 -2.907073683e+01 -2.907073683e+01 +3.9103e+00 +2.2456e+00
3 +1.075189931e+00 +1.075189931e+00 -4.805481007e+01 -4.805481007e+01 +3.0527e+00 +3.9596e-01
18 +4.976419753e-01 +4.976419753e-01 -4.863235802e+01 -4.863235802e+01 +3.8617e+00 +3.2049e+00
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.113487507e+01 +4.113487507e+01 +3.388648751e+02 +3.388648751e+02 +1.7336e+00 +1.6618e+00
4 +3.060428270e+01 +3.060428270e+01 +3.283342827e+02 +3.283342827e+02 +2.9312e-01 -5.4358e-01
8 +2.079108454e+01 +2.079108454e+01 +3.185210845e+02 +3.185210845e+02 -1.5636e+00 -3.8620e-01
9 +7.924293975e+00 +7.924293975e+00 +3.056542940e+02 +3.056542940e+02 -4.5178e+00 -3.7009e+00
19 +1.723647493e+00 +1.723647493e+00 +2.994536475e+02 +2.994536475e+02 -4.4239e+00 +3.3148e-01
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.212146174e+01 +3.212146174e+01 +8.369146174e+01 +8.369146174e+01 -1.1314e+00 +7.0469e-02
4 +2.174254429e+01 +2.174254429e+01 +7.331254429e+01 +7.331254429e+01 -1.2112e+00 -1.0760e+00
20 +1.164347388e+01 +1.164347388e+01 +6.321347388e+01 +6.321347388e+01 -3.6752e+00 +2.9947e+00
% function evaluation | noise-free fitness - Fopt (1.495000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.660417131e+01 +1.660417131e+01 +3.155417131e+01 +3.155417131e+01 -3.9194e+00 +2.6201e+00
2 +6.235315953e+00 +6.235315953e+00 +2.118531595e+01 +2.118531595e+01 +2.3403e+00 +1.7471e+00
5 +2.136865912e+00 +2.136865912e+00 +1.708686591e+01 +1.708686591e+01 +3.0720e+00 +2.4080e+00
14 +1.171282834e-01 +1.171282834e-01 +1.506712828e+01 +1.506712828e+01 -2.2325e+00 -3.9247e+00
% function evaluation | noise-free fitness - Fopt (6.938000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.530608769e+01 +6.530608769e+01 +1.346860877e+02 +1.346860877e+02 +7.7813e-01 +4.9632e+00
2 +1.829137633e+00 +1.829137633e+00 +7.120913763e+01 +7.120913763e+01 -3.4442e-01 -3.6502e-01
% function evaluation | noise-free fitness - Fopt (7.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.176909691e+01 +1.176909691e+01 +8.431909691e+01 +8.431909691e+01 -3.7637e+00 -3.3437e+00
4 +2.534315929e+00 +2.534315929e+00 +7.508431593e+01 +7.508431593e+01 -3.4594e+00 -3.8099e+00
9 +1.545272083e-02 +1.545272083e-02 +7.256545272e+01 +7.256545272e+01 -2.0865e+00 -1.2871e+00
% function evaluation | noise-free fitness - Fopt (-5.473100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.670364861e+01 +1.670364861e+01 -5.306063514e+02 -5.306063514e+02 -1.4600e-02 +1.2946e+00
6 +4.448374580e+00 +4.448374580e+00 -5.428616254e+02 -5.428616254e+02 -3.0575e+00 +4.4560e+00
15 +5.075097519e-03 +5.075097519e-03 -5.473049249e+02 -5.473049249e+02 -2.9188e+00 +3.2951e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.713470594e+01 +6.713470594e+01 +1.067134706e+03 +1.067134706e+03 -6.4928e-01 -4.1497e-01
2 +1.869398873e+01 +1.869398873e+01 +1.018693989e+03 +1.018693989e+03 -2.5160e+00 +3.6897e+00
6 +7.206098129e-01 +7.206098129e-01 +1.000720610e+03 +1.000720610e+03 -1.4338e+00 +2.3505e+00
% function evaluation | noise-free fitness - Fopt (2.935800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.928633250e+01 +3.928633250e+01 +3.328663325e+02 +3.328663325e+02 +3.6651e+00 +8.7373e-01
3 +2.034826252e+01 +2.034826252e+01 +3.139282625e+02 +3.139282625e+02 +4.5191e+00 +1.0997e+00
6 +5.227124060e+00 +5.227124060e+00 +2.988071241e+02 +2.988071241e+02 -3.7850e+00 -3.7001e+00
% function evaluation | noise-free fitness - Fopt (3.712600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.982663719e+01 +6.982663719e+01 +4.410866372e+02 +4.410866372e+02 -3.7321e+00 -3.3779e+00
3 +2.071867004e+01 +2.071867004e+01 +3.919786700e+02 +3.919786700e+02 +1.8198e+00 -2.1369e+00
6 +2.391704396e+00 +2.391704396e+00 +3.736517044e+02 +3.736517044e+02 +2.2306e+00 +1.6204e+00
% function evaluation | noise-free fitness - Fopt (5.226000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.688326350e+01 +3.688326350e+01 +8.914326350e+01 +8.914326350e+01 +2.9269e+00 -4.7691e+00
4 +2.351658957e+01 +2.351658957e+01 +7.577658957e+01 +7.577658957e+01 +2.7007e+00 +4.4512e+00
6 +2.049840489e+00 +2.049840489e+00 +5.430984049e+01 +5.430984049e+01 +1.4355e+00 +1.4391e+00
% function evaluation | noise-free fitness - Fopt (5.034000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.940394807e+01 +5.940394807e+01 +1.097439481e+02 +1.097439481e+02 +3.7378e+00 -2.9915e+00
4 +3.211328308e+01 +3.211328308e+01 +8.245328308e+01 +8.245328308e+01 -3.7517e+00 +2.4893e-01
9 +1.247031298e+01 +1.247031298e+01 +6.281031298e+01 +6.281031298e+01 -4.5028e+00 +1.8869e+00
10 +3.609730087e+00 +3.609730087e+00 +5.394973009e+01 +5.394973009e+01 +1.4088e+00 -2.9364e+00
15 +1.996662138e+00 +1.996662138e+00 +5.233666214e+01 +5.233666214e+01 +7.3935e-01 -3.1390e+00
% function evaluation | noise-free fitness - Fopt (-2.314000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.127690728e+00 +2.127690728e+00 -2.101230927e+01 -2.101230927e+01 +1.8056e+00 +1.8981e+00
12 +4.977957967e-01 +4.977957967e-01 -2.264220420e+01 -2.264220420e+01 +3.5256e+00 +1.3918e+00
