% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.238892369e+03 +7.238892369e+03 +6.776802369e+03 +6.776802369e+03 +3.9292e+00 -3.8333e+00 +4.6051e+00 -7.2467e-01 +2.9633e+00 -1.5334e+00 -4.2186e+00 -4.9141e+00 +4.1712e+00 +4.8085e+00
2 +3.226523729e+03 +3.226523729e+03 +2.764433729e+03 +2.764433729e+03 +2.3021e+00 +9.4589e-01 +3.4117e+00 +1.8783e+00 -1.1014e+00 -3.0229e+00 +4.6696e+00 -1.8361e+00 +2.4637e+00 +5.4675e-01
3 +5.533613857e+02 +5.533613857e+02 +9.127138569e+01 +9.127138569e+01 +1.3218e+00 +1.4112e-01 +2.3330e+00 +2.4492e+00 +1.5248e+00 +4.8784e+00 +3.2441e+00 +2.6441e+00 -3.0465e+00 -1.5162e-01
26 +3.526206702e+02 +3.526206702e+02 -1.094693298e+02 -1.094693298e+02 -3.2199e+00 -1.7319e+00 -4.3468e+00 +2.4449e+00 +2.3439e+00 -3.1870e-01 +2.5352e+00 +2.2273e-02 +3.7550e-01 -2.5436e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.234201578e+03 +1.234201578e+03 +1.311861578e+03 +1.311861578e+03 +3.3821e-01 +2.4442e+00 +1.8159e+00 -1.6695e+00 -3.6231e+00 -2.4078e+00 -4.0939e+00 -1.2030e+00 +9.8120e-01 +1.9417e+00
2 +5.785515769e+02 +5.785515769e+02 +6.562115769e+02 +6.562115769e+02 +9.8194e-01 +2.7511e+00 -2.4853e-01 +8.9099e-01 +2.2054e-02 -2.6352e+00 +1.3240e+00 +3.2076e+00 -1.7385e+00 -6.5359e-01
6 +3.904138909e+02 +3.904138909e+02 +4.680738909e+02 +4.680738909e+02 +5.4679e-02 -4.6799e+00 -1.6828e+00 +9.2665e-01 +8.8215e-01 -1.9877e+00 +7.9456e-01 -3.7926e+00 -1.8201e+00 -1.8287e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.143580220e+03 +1.143580220e+03 +1.259260220e+03 +1.259260220e+03 -9.0330e-01 -3.1033e+00 +2.1945e+00 -1.6306e+00 -9.3243e-01 +2.1446e+00 -1.7906e+00 +4.9363e+00 +3.1335e+00 -3.9850e+00
