% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.136776480e+02 +7.136776480e+02 +7.436476480e+02 +7.436476480e+02 -7.4940e-01 +1.4785e+00
3 +2.361397663e+02 +2.361397663e+02 +2.661097663e+02 +2.661097663e+02 +1.1206e+00 +1.7534e+00
10 +7.464218635e+01 +7.464218635e+01 +1.046121864e+02 +1.046121864e+02 +1.4755e+00 -6.8687e-01
16 +1.656404557e+01 +1.656404557e+01 +4.653404557e+01 +4.653404557e+01 +4.0038e-01 -3.3977e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.344188927e+02 +1.344188927e+02 +8.270889270e+01 +8.270889270e+01 +4.5552e+00 +4.1333e+00
11 +8.020604760e+01 +8.020604760e+01 +2.849604760e+01 +2.849604760e+01 +4.5368e+00 +4.7171e+00
13 +2.973252460e+01 +2.973252460e+01 -2.197747540e+01 -2.197747540e+01 +2.0775e+00 +2.3059e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.613991953e+02 +2.613991953e+02 -1.855080467e+01 -1.855080467e+01 +2.4196e+00 -2.5634e+00
8 +1.069963045e+02 +1.069963045e+02 -1.729536955e+02 -1.729536955e+02 -2.2854e+00 -3.9825e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.958567468e+02 +3.958567468e+02 +1.327846747e+03 +1.327846747e+03 +2.4291e+00 +3.3188e+00
3 +1.056063379e+02 +1.056063379e+02 +1.037596338e+03 +1.037596338e+03 +4.9751e+00 -8.6865e-01
10 +7.954617791e+01 +7.954617791e+01 +1.011536178e+03 +1.011536178e+03 +3.0374e-01 +1.9163e+00
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.909986787e+01 +9.909986787e+01 +2.124098679e+02 +2.124098679e+02 -1.8509e+00 +1.5792e+00
% function evaluation | noise-free fitness - Fopt (-9.519000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
