% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.140299373e+03 +9.140299373e+03 +9.123359373e+03 +9.123359373e+03 -4.5902e+00 +1.5368e+00
2 +2.538724169e+03 +2.538724169e+03 +2.521784169e+03 +2.521784169e+03 -3.7283e+00 -4.1282e+00
3 +6.529603568e+02 +6.529603568e+02 +6.360203568e+02 +6.360203568e+02 -1.1990e+00 -1.2257e+00
4 +1.501304497e+02 +1.501304497e+02 +1.331904497e+02 +1.331904497e+02 +2.4323e+00 -4.5104e+00
5 +5.293150932e+01 +5.293150932e+01 +3.599150932e+01 +3.599150932e+01 +4.8524e+00 +4.8795e+00
8 +2.395810245e+01 +2.395810245e+01 +7.018102452e+00 +7.018102452e+00 +3.4837e+00 +4.0762e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.804543978e+03 +1.804543978e+03 +1.823353978e+03 +1.823353978e+03 +2.5188e+00 -3.5710e+00
2 +8.744827530e+02 +8.744827530e+02 +8.932927530e+02 +8.932927530e+02 +2.0088e+00 -3.1763e+00
3 +4.608595004e+02 +4.608595004e+02 +4.796695004e+02 +4.796695004e+02 +3.0174e+00 -1.2100e+00
4 +1.201300476e+02 +1.201300476e+02 +1.389400476e+02 +1.389400476e+02 -1.4733e+00 +8.7250e-01
9 +1.787310692e+01 +1.787310692e+01 +3.668310692e+01 +3.668310692e+01 +1.0070e+00 +2.0051e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.940770097e+02 +3.940770097e+02 +6.672270097e+02 +6.672270097e+02 -3.1915e+00 -4.6877e+00
2 +7.737466376e+01 +7.737466376e+01 +3.505246638e+02 +3.505246638e+02 -1.1868e+00 +4.4866e+00
7 +1.447771347e+01 +1.447771347e+01 +2.876277135e+02 +2.876277135e+02 -4.9542e+00 +4.0160e-01
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.188912605e+02 +8.188912605e+02 +8.560712605e+02 +8.560712605e+02 -3.1011e+00 -4.7382e+00
2 +7.335833664e+01 +7.335833664e+01 +1.105383366e+02 +1.105383366e+02 -1.9150e+00 +3.1132e+00
4 +2.635322518e+01 +2.635322518e+01 +6.353322518e+01 +6.353322518e+01 -1.7444e+00 +1.5083e+00
16 +2.112309255e+01 +2.112309255e+01 +5.830309255e+01 +5.830309255e+01 +3.8665e+00 +9.9099e-01
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.360039750e+03 +2.360039750e+03 +2.212139750e+03 +2.212139750e+03 +3.9411e+00 -1.2309e+00
2 +1.553652690e+02 +1.553652690e+02 +7.465269007e+00 +7.465269007e+00 -4.5686e+00 -3.4560e+00
3 +8.481147067e+01 +8.481147067e+01 -6.308852933e+01 -6.308852933e+01 -5.3115e-01 -4.0356e+00
12 +5.376405080e+01 +5.376405080e+01 -9.413594920e+01 -9.413594920e+01 -2.3459e+00 +3.0007e+00
% function evaluation | noise-free fitness - Fopt (1.162600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.223283611e+01 +6.223283611e+01 +1.784928361e+02 +1.784928361e+02 -4.5399e+00 -6.0863e-01
2 +1.798351373e+01 +1.798351373e+01 +1.342435137e+02 +1.342435137e+02 -2.7801e+00 -3.6905e-01
3 +1.338017981e+01 +1.338017981e+01 +1.296401798e+02 +1.296401798e+02 -3.2188e+00 -2.6655e-02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.177708518e+02 +2.177708518e+02 -7.822291482e+02 -7.822291482e+02 +4.5885e+00 +1.9474e+00
2 +9.878328140e+01 +9.878328140e+01 -9.012167186e+02 -9.012167186e+02 -2.5966e+00 +3.8980e+00
7 +1.169916398e+01 +1.169916398e+01 -9.883008360e+02 -9.883008360e+02 -4.0194e+00 +4.5909e-01
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.447729716e+02 +1.447729716e+02 +5.284297162e+01 +5.284297162e+01 -1.4484e+00 -8.7423e-01
3 +3.724449787e+01 +3.724449787e+01 -5.468550213e+01 -5.468550213e+01 +4.5093e+00 +2.7960e+00
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.646613093e+02 +2.646613093e+02 +4.134113093e+02 +4.134113093e+02 +1.9677e-01 -1.5793e+00
3 +1.900337428e+02 +1.900337428e+02 +3.387837428e+02 +3.387837428e+02 +3.6653e+00 +6.9187e-02
5 +2.103944525e+01 +2.103944525e+01 +1.697894452e+02 +1.697894452e+02 +2.1216e+00 -4.0529e+00
15 +6.332275738e+00 +6.332275738e+00 +1.550822757e+02 +1.550822757e+02 +2.8346e+00 -3.2847e+00
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.103357162e+01 +7.103357162e+01 -7.726642838e+01 -7.726642838e+01 -6.4939e-01 +1.0283e+00
5 +2.467045523e+01 +2.467045523e+01 -1.236295448e+02 -1.236295448e+02 -3.7141e+00 -8.3489e-01
20 +9.237908177e+00 +9.237908177e+00 -1.390620918e+02 -1.390620918e+02 +5.7604e-01 +1.9805e-01
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.446553587e+03 +3.446553587e+03 +3.463573587e+03 +3.463573587e+03 +1.0309e+00 +4.6095e+00
2 +6.498008186e+02 +6.498008186e+02 +6.668208186e+02 +6.668208186e+02 -3.5036e+00 -4.1338e+00
4 +4.529752789e+02 +4.529752789e+02 +4.699952789e+02 +4.699952789e+02 -4.1440e+00 +3.2659e-01
6 +1.568113155e+02 +1.568113155e+02 +1.738313155e+02 +1.738313155e+02 -6.7439e-01 -1.6823e-01
7 +7.862827814e+01 +7.862827814e+01 +9.564827814e+01 +9.564827814e+01 -3.4772e+00 -1.3542e+00
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.972506637e+02 +3.972506637e+02 +1.770506637e+02 +1.770506637e+02 +1.5363e+00 +1.6026e+00
