% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.152835035e+03 +7.152835035e+03 +7.135895035e+03 +7.135895035e+03 -4.2155e+00 +4.4969e+00
2 +2.387703695e+03 +2.387703695e+03 +2.370763695e+03 +2.370763695e+03 -1.0751e+00 +8.5770e-01
4 +6.607756858e+02 +6.607756858e+02 +6.438356858e+02 +6.438356858e+02 +6.8573e-01 -1.7163e+00
5 +5.305221523e+02 +5.305221523e+02 +5.135821523e+02 +5.135821523e+02 +1.2557e+00 +1.0095e+00
7 +1.349656147e+02 +1.349656147e+02 +1.180256147e+02 +1.180256147e+02 +3.7059e+00 -4.3732e+00
9 +4.671652367e+01 +4.671652367e+01 +2.977652367e+01 +2.977652367e+01 +3.0722e+00 +1.8606e+00
13 +5.271331881e+00 +5.271331881e+00 -1.166866812e+01 -1.166866812e+01 +4.0025e+00 +1.2579e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.111040663e+03 +1.111040663e+03 +1.129850663e+03 +1.129850663e+03 +3.0749e+00 -1.5539e+00
2 +7.820336516e+01 +7.820336516e+01 +9.701336516e+01 +9.701336516e+01 +1.4966e+00 +3.1278e+00
3 +1.943498032e+01 +1.943498032e+01 +3.824498032e+01 +3.824498032e+01 -3.7405e+00 +2.2094e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.128089585e+02 +1.128089585e+02 +3.859589585e+02 +3.859589585e+02 -4.5462e+00 +3.9843e+00
4 +9.514042556e+01 +9.514042556e+01 +3.682904256e+02 +3.682904256e+02 -3.1928e+00 +8.5333e-03
11 +6.056950814e+00 +6.056950814e+00 +2.792069508e+02 +2.792069508e+02 -4.1678e+00 +2.4138e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.608783590e+01 +6.608783590e+01 +1.032678359e+02 +1.032678359e+02 -3.8177e+00 +3.4160e+00
8 +2.403720964e+01 +2.403720964e+01 +6.121720964e+01 +6.121720964e+01 +4.1279e+00 +1.5954e+00
10 +4.161971319e+00 +4.161971319e+00 +4.134197132e+01 +4.134197132e+01 -4.2548e+00 +1.9692e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.481673084e+02 +1.481673084e+02 +2.673084014e-01 +2.673084014e-01 -2.3104e+00 -2.6141e+00
7 +2.009739182e+01 +2.009739182e+01 -1.278026082e+02 -1.278026082e+02 +5.7512e-01 -2.9548e+00
% function evaluation | noise-free fitness - Fopt (1.162600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.915218741e+02 +2.915218741e+02 +4.077818741e+02 +4.077818741e+02 +2.6729e+00 +1.8597e-01
6 +2.481637744e+02 +2.481637744e+02 +3.644237744e+02 +3.644237744e+02 -8.8948e-01 -1.8576e+00
8 +4.726454534e+01 +4.726454534e+01 +1.635245453e+02 +1.635245453e+02 -3.7688e+00 +1.0248e+00
10 +3.945839610e+01 +3.945839610e+01 +1.557183961e+02 +1.557183961e+02 -4.5549e+00 +1.1919e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.330445574e+02 +2.330445574e+02 -7.669554426e+02 -7.669554426e+02 -2.3470e+00 -3.5464e+00
4 +2.379568095e+01 +2.379568095e+01 -9.762043191e+02 -9.762043191e+02 -4.0213e+00 +1.2909e+00
19 +1.968822347e+00 +1.968822347e+00 -9.980311777e+02 -9.980311777e+02 -2.7438e+00 +1.9694e+00
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.188327251e+02 +1.188327251e+02 +2.690272513e+01 +2.690272513e+01 +1.0837e-01 +9.8269e-01
3 +7.448772542e+01 +7.448772542e+01 -1.744227458e+01 -1.744227458e+01 -1.5836e+00 -4.4542e+00
4 +3.430771872e+01 +3.430771872e+01 -5.762228128e+01 -5.762228128e+01 +4.2721e+00 +3.6707e+00
9 +1.178958605e+01 +1.178958605e+01 -8.014041395e+01 -8.014041395e+01 +5.4669e-01 -3.2341e+00
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.844943883e+02 +1.844943883e+02 +3.332443883e+02 +3.332443883e+02 +9.6707e-01 +1.1627e+00
3 +8.533997140e+01 +8.533997140e+01 +2.340899714e+02 +2.340899714e+02 +2.4408e+00 -1.5356e+00
20 +9.021910054e+00 +9.021910054e+00 +1.577719101e+02 +1.577719101e+02 +4.9382e+00 -2.3463e+00
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.193537367e+02 +1.193537367e+02 -2.894626333e+01 -2.894626333e+01 -1.1518e+00 -2.4753e+00
7 +6.155124399e+01 +6.155124399e+01 -8.674875601e+01 -8.674875601e+01 -4.9231e+00 -3.0903e-01
8 +3.155350200e+01 +3.155350200e+01 -1.167464980e+02 -1.167464980e+02 -5.9757e-01 -7.1640e-01
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.742430090e+02 +1.742430090e+02 +1.912630090e+02 +1.912630090e+02 -4.1746e-01 -3.8351e+00
7 +1.518439087e+02 +1.518439087e+02 +1.688639087e+02 +1.688639087e+02 +4.5842e+00 +2.1674e+00
13 +5.044064524e+01 +5.044064524e+01 +6.746064524e+01 +6.746064524e+01 +2.5262e+00 -1.9325e+00
16 +3.559412847e+00 +3.559412847e+00 +2.057941285e+01 +2.057941285e+01 +1.8241e+00 -6.3630e-01
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.330558690e+01 +9.330558690e+01 -1.268944131e+02 -1.268944131e+02 +3.8809e+00 -1.3414e+00
8 +1.371580709e+01 +1.371580709e+01 -2.064841929e+02 -2.064841929e+02 -2.3640e+00 -8.7549e-01
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.226552327e+02 +4.226552327e+02 +4.022452327e+02 +4.022452327e+02 +4.6469e+00 +1.6114e+00
2 +2.087748136e+02 +2.087748136e+02 +1.883648136e+02 +1.883648136e+02 +3.4014e+00 +3.1537e+00
3 +4.318612412e+01 +4.318612412e+01 +2.277612412e+01 +2.277612412e+01 -2.7823e+00 -3.8175e-01
