% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.253435079e+01 +3.253435079e+01 +1.559435079e+01 +1.559435079e+01 +4.2677e+00 +9.1413e-01 -1.4851e+00 -2.0111e+00 +1.9641e+00
48 +2.406697930e+01 +2.406697930e+01 +7.126979298e+00 +7.126979298e+00 +1.7945e+00 +4.2314e+00 -3.4760e+00 +1.0454e+00 +9.4647e-01
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.404514942e+01 +7.404514942e+01 +9.285514942e+01 +9.285514942e+01 -3.4153e+00 -3.7158e+00 +3.5557e+00 +1.2308e+00 +8.7091e-01
2 +5.102621397e+01 +5.102621397e+01 +6.983621397e+01 +6.983621397e+01 +1.1681e+00 -3.7230e+00 +2.2306e+00 +4.5330e-02 -1.7133e+00
8 +3.345416088e+01 +3.345416088e+01 +5.226416088e+01 +5.226416088e+01 +2.2307e+00 +1.5790e+00 +8.8744e-01 -4.0935e+00 +2.3192e+00
31 +2.415165450e+01 +2.415165450e+01 +4.296165450e+01 +4.296165450e+01 -1.1925e-01 +2.2660e+00 +2.5974e-01 +9.5137e-01 +2.7622e-01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.245820865e+01 +8.245820865e+01 +3.556082086e+02 +3.556082086e+02 +2.7881e+00 +8.0439e-01 -2.4032e+00 +8.2471e-01 -2.7521e+00
3 +4.324445035e+01 +4.324445035e+01 +3.163944503e+02 +3.163944503e+02 +3.0068e+00 +1.4516e+00 -6.8540e-01 +1.0853e+00 +2.7519e+00
18 +3.947564752e+01 +3.947564752e+01 +3.126256475e+02 +3.126256475e+02 +2.4137e+00 +1.9627e-01 -2.2787e+00 +3.2639e-01 +2.6109e+00
37 +9.902060026e+00 +9.902060026e+00 +2.830520600e+02 +2.830520600e+02 +2.7207e+00 +3.7395e+00 -3.9427e-02 +1.9187e+00 +1.4944e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.430114810e+01 +7.430114810e+01 +1.114811481e+02 +1.114811481e+02 +1.0372e+00 -3.3302e-01 -1.2577e+00 -2.1288e+00 -2.9263e+00
12 +5.664746780e+01 +5.664746780e+01 +9.382746780e+01 +9.382746780e+01 +4.0986e+00 -4.3775e+00 +3.5355e+00 +1.3342e+00 -4.2232e+00
16 +3.794654100e+01 +3.794654100e+01 +7.512654100e+01 +7.512654100e+01 -3.2484e+00 +1.8690e+00 +4.3495e+00 +2.4327e+00 +5.6983e-01
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.937797878e+02 +1.937797878e+02 +4.587978783e+01 +4.587978783e+01 +3.2013e+00 -4.7905e+00 -3.9588e+00 -3.3740e-01 +4.8162e+00
2 +4.354508046e+01 +4.354508046e+01 -1.043549195e+02 -1.043549195e+02 +2.2647e+00 -1.7600e-01 -3.1514e+00 +1.2159e+00 -3.4912e+00
12 +3.413402393e+01 +3.413402393e+01 -1.137659761e+02 -1.137659761e+02 -2.0794e+00 +1.9082e+00 +9.4848e-01 -4.2074e+00 -3.5771e+00
% function evaluation | noise-free fitness - Fopt (1.162600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.425924100e+02 +3.425924100e+02 +4.588524100e+02 +4.588524100e+02 +1.7152e+00 +4.6546e+00 +4.3604e+00 -4.3556e+00 -2.2269e+00
2 +1.239943318e+02 +1.239943318e+02 +2.402543318e+02 +2.402543318e+02 -2.1273e+00 +2.3700e-01 -1.4690e+00 +4.9076e+00 -2.8193e+00
4 +6.624488408e+01 +6.624488408e+01 +1.825048841e+02 +1.825048841e+02 -4.5956e+00 -1.6350e+00 -4.3771e-01 +1.3299e+00 +2.3613e+00
9 +4.951060919e+01 +4.951060919e+01 +1.657706092e+02 +1.657706092e+02 -3.0339e-01 -3.7510e+00 -3.9524e+00 -2.4888e+00 -1.4574e+00
15 +1.490309704e+01 +1.490309704e+01 +1.311630970e+02 +1.311630970e+02 -9.4113e-01 -3.9011e+00 -2.9216e+00 -1.1524e+00 -1.2009e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.468771800e+01 +8.468771800e+01 -9.153122820e+02 -9.153122820e+02 +2.3802e+00 +3.4721e+00 +1.4382e+00 -1.5990e+00 +1.6129e+00
2 +5.127497633e+01 +5.127497633e+01 -9.487250237e+02 -9.487250237e+02 -7.1342e-01 +1.7741e+00 -2.1473e+00 -5.9336e-01 +2.4761e+00
17 +3.070402863e+01 +3.070402863e+01 -9.692959714e+02 -9.692959714e+02 -2.3334e+00 -3.6727e+00 -2.9013e+00 +2.8972e+00 +2.1682e+00
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.182802343e+02 +7.182802343e+02 +6.263502343e+02 +6.263502343e+02 +2.0158e+00 -1.7802e+00 +4.2848e+00 -3.7647e+00 +4.7783e+00
2 +7.705038279e+01 +7.705038279e+01 -1.487961721e+01 -1.487961721e+01 +4.2180e+00 +2.1432e-01 -1.4254e+00 +2.7742e+00 -4.1079e+00
7 +4.805886252e+01 +4.805886252e+01 -4.387113748e+01 -4.387113748e+01 +3.1518e+00 -8.5661e-02 -3.7125e+00 +9.7049e-01 +7.2591e-01
21 +1.969198042e+01 +1.969198042e+01 -7.223801958e+01 -7.223801958e+01 +2.6756e+00 -3.9163e+00 +2.2806e-01 +3.1182e+00 -2.7151e+00
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
