% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.966788222e+09 +1.966788222e+09 +1.966787601e+09 +1.966787601e+09 +3.9707e-01 -1.6597e+00
3 +3.932209133e+08 +3.932209133e+08 +3.932202922e+08 +3.932202922e+08 +7.1377e-01 -3.2957e-01
4 +4.329383157e+05 +4.329383157e+05 +4.323172057e+05 +4.323172057e+05 +4.4908e+00 +4.6759e+00
5 +3.043321923e+05 +3.043321923e+05 +3.037110823e+05 +3.037110823e+05 -2.3607e+00 +3.3295e+00
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.684278344e+08 +1.684278344e+08 +1.684275796e+08 +1.684275796e+08 +2.9491e+00 -3.1108e+00
4 +6.118978689e+05 +6.118978689e+05 +6.116430489e+05 +6.116430489e+05 +4.8374e+00 +2.9786e+00
7 +1.461924849e+05 +1.461924849e+05 +1.459376649e+05 +1.459376649e+05 +9.0706e-01 +4.2659e+00
11 +1.054568867e+04 +1.054568867e+04 +1.029086867e+04 +1.029086867e+04 +8.2285e-01 +4.6229e+00
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.810680503e+06 +5.810680503e+06 +5.810737113e+06 +5.810737113e+06 +1.6757e+00 -3.3459e+00
8 +1.098455025e+05 +1.098455025e+05 +1.099021125e+05 +1.099021125e+05 -2.8985e+00 -2.5830e+00
19 +4.112613573e+04 +4.112613573e+04 +4.118274573e+04 +4.118274573e+04 -2.2631e+00 -3.2316e+00
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.765474249e+07 +2.765474249e+07 +2.765472439e+07 +2.765472439e+07 +5.9385e-01 -4.9279e+00
3 +4.215226779e+06 +4.215226779e+06 +4.215208679e+06 +4.215208679e+06 -4.1420e+00 +2.0937e-01
4 +2.164908127e+06 +2.164908127e+06 +2.164890027e+06 +2.164890027e+06 -7.7368e-01 -7.5209e-01
5 +7.706426161e+05 +7.706426161e+05 +7.706245161e+05 +7.706245161e+05 -1.9740e+00 +1.3983e-01
14 +4.252784407e+05 +4.252784407e+05 +4.252603407e+05 +4.252603407e+05 +4.4475e+00 -1.0549e+00
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.965151801e+06 +3.965151801e+06 +3.965189571e+06 +3.965189571e+06 -2.0222e+00 +4.1205e+00
10 +1.500976490e+06 +1.500976490e+06 +1.501014260e+06 +1.501014260e+06 +2.0657e+00 +7.0802e-01
19 +3.539772768e+04 +3.539772768e+04 +3.543549768e+04 +3.543549768e+04 -3.2619e+00 +1.8711e+00
% function evaluation | noise-free fitness - Fopt (-6.720000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.712903545e+07 +2.712903545e+07 +2.712896825e+07 +2.712896825e+07 -3.6758e+00 -3.2574e-01
2 +1.847261435e+07 +1.847261435e+07 +1.847254715e+07 +1.847254715e+07 -1.0599e+00 +1.2041e+00
3 +3.195882636e+05 +3.195882636e+05 +3.195210636e+05 +3.195210636e+05 -1.3458e+00 -4.3958e+00
11 +2.294701890e+05 +2.294701890e+05 +2.294029890e+05 +2.294029890e+05 +2.3453e+00 -2.5834e+00
20 +3.832332105e+03 +3.832332105e+03 +3.765132105e+03 +3.765132105e+03 -2.1370e+00 -4.5132e+00
% function evaluation | noise-free fitness - Fopt (-7.010000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.965109430e+09 +2.965109430e+09 +2.965109423e+09 +2.965109423e+09 +4.2295e-01 -2.1083e+00
3 +1.178321478e+04 +1.178321478e+04 +1.177620478e+04 +1.177620478e+04 +1.6340e-01 +4.0261e+00
18 +4.034864110e+02 +4.034864110e+02 +3.964764110e+02 +3.964764110e+02 -1.0937e+00 +3.7211e+00
% function evaluation | noise-free fitness - Fopt (-1.297300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.729165877e+07 +5.729165877e+07 +5.729152904e+07 +5.729152904e+07 +2.2944e+00 +3.6252e+00
2 +8.154000953e+05 +8.154000953e+05 +8.152703653e+05 +8.152703653e+05 -1.8464e+00 -3.1546e+00
3 +9.586222186e+04 +9.586222186e+04 +9.573249186e+04 +9.573249186e+04 +2.0558e+00 -4.2628e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.440141579e+07 +1.440141579e+07 +1.440241579e+07 +1.440241579e+07 +2.5271e+00 -3.2223e+00
3 +9.773086236e+06 +9.773086236e+06 +9.774086236e+06 +9.774086236e+06 +3.1721e+00 +6.4329e-01
4 +4.316884864e+06 +4.316884864e+06 +4.317884864e+06 +4.317884864e+06 -1.7006e+00 -4.5416e-01
6 +2.657536704e+05 +2.657536704e+05 +2.667536704e+05 +2.667536704e+05 -1.8476e+00 +1.9638e+00
7 +6.553194100e+04 +6.553194100e+04 +6.653194100e+04 +6.653194100e+04 -1.5105e+00 +1.1364e+00
8 +5.407204390e+04 +5.407204390e+04 +5.507204390e+04 +5.507204390e+04 -3.5190e+00 +2.5749e+00
13 +1.422270682e+04 +1.422270682e+04 +1.522270682e+04 +1.522270682e+04 -7.9329e-01 +2.8353e-01
% function evaluation | noise-free fitness - Fopt (-1.152000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.992762044e+08 +1.992762044e+08 +1.992760892e+08 +1.992760892e+08 +2.1416e+00 -3.3535e+00
2 +1.321837394e+08 +1.321837394e+08 +1.321836242e+08 +1.321836242e+08 +2.2340e+00 +5.0067e-01
4 +2.515261364e+07 +2.515261364e+07 +2.515249844e+07 +2.515249844e+07 +2.1070e-01 -2.4148e+00
10 +1.561043924e+07 +1.561043924e+07 +1.561032404e+07 +1.561032404e+07 -3.4560e-01 -2.0008e+00
14 +8.175757487e+05 +8.175757487e+05 +8.174605487e+05 +8.174605487e+05 -4.1113e+00 -1.6978e+00
% function evaluation | noise-free fitness - Fopt (2.616400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.950502065e+07 +1.950502065e+07 +1.950528229e+07 +1.950528229e+07 -2.7957e+00 +1.9628e+00
7 +3.174557423e+05 +3.174557423e+05 +3.177173823e+05 +3.177173823e+05 +2.1625e+00 +9.0548e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.845866240e+09 +5.845866240e+09 +5.845867240e+09 +5.845867240e+09 -2.4920e+00 -3.8586e+00
2 +2.953852384e+05 +2.953852384e+05 +2.963852384e+05 +2.963852384e+05 -3.7616e+00 +2.1455e+00
3 +1.510128367e+05 +1.510128367e+05 +1.520128367e+05 +1.520128367e+05 +4.6330e+00 +2.2968e+00
5 +5.891027937e+03 +5.891027937e+03 +6.891027937e+03 +6.891027937e+03 +2.1800e+00 +2.8693e+00
% function evaluation | noise-free fitness - Fopt (1.737000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.398648888e+00 +5.398648888e+00 +2.276864889e+01 +2.276864889e+01 -2.2172e-01 -1.2203e+00
% function evaluation | noise-free fitness - Fopt (1.541700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.524525097e+06 +1.524525097e+06 +1.524679267e+06 +1.524679267e+06 +6.5614e-01 +1.9973e+00
2 +4.802372784e+05 +4.802372784e+05 +4.803914484e+05 +4.803914484e+05 +2.3804e+00 +2.5390e+00
16 +6.984174432e+04 +6.984174432e+04 +6.999591432e+04 +6.999591432e+04 +4.0385e+00 +3.6055e+00
19 +3.103117410e+04 +3.103117410e+04 +3.118534410e+04 +3.118534410e+04 -7.1887e-01 +3.0559e+00
% function evaluation | noise-free fitness - Fopt (4.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.953318130e+07 +1.953318130e+07 +1.953323113e+07 +1.953323113e+07 +1.6728e+00 +1.0610e+00
