% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.269850129e+01 +2.269850129e+01 -7.985149871e+01 -7.985149871e+01 +2.0609e+00 -3.4858e+00 +4.0931e-01 +4.1380e+00 +1.6532e+00 +1.2348e+00 +2.9935e+00 +1.0788e+00 +3.1981e-01 -2.5285e+00
80 +1.512127602e+01 +1.512127602e+01 -8.742872398e+01 -8.742872398e+01 -1.3384e+00 -1.2050e+00 +1.1072e+00 -8.8241e-01 -3.2942e+00 +3.7246e+00 -3.0584e+00 +1.3813e+00 -8.5265e-01 +1.3897e+00
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.346975603e+01 +3.346975603e+01 +1.051597560e+02 +1.051597560e+02 -1.4493e+00 +3.9623e+00 +3.7454e+00 +2.3050e+00 +2.0229e+00 +7.5399e-01 -3.8953e-01 +2.2023e+00 +3.2645e+00 +2.3512e+00
22 +2.037758685e+01 +2.037758685e+01 +9.206758685e+01 +9.206758685e+01 +5.9873e-01 +8.6466e-01 +4.0770e+00 +2.5473e+00 -1.4918e+00 +2.2780e+00 -4.5524e+00 -2.1677e-01 -2.3558e+00 -7.8099e-01
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.817805102e+01 +2.817805102e+01 +2.421880510e+02 +2.421880510e+02 +5.7604e-01 +1.2234e+00 -3.2876e-01 -2.0901e+00 -2.2442e+00 +3.0169e+00 -1.9805e+00 -1.0239e+00 +8.9560e-01 +4.6696e+00
2 +2.057921499e+01 +2.057921499e+01 +2.345892150e+02 +2.345892150e+02 +1.3581e+00 -3.8717e+00 -1.8442e+00 -1.3173e+00 -2.6276e+00 +3.0350e+00 -3.6867e+00 +2.5105e+00 -7.5795e-01 -1.9627e+00
5 +1.365369741e+01 +1.365369741e+01 +2.276636974e+02 +2.276636974e+02 -1.9700e+00 +1.9836e+00 +6.3359e-01 -3.4827e-01 +9.2188e-01 -1.3273e+00 +3.3079e+00 -1.0591e+00 +7.8613e-01 -1.2911e+00
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.481459783e+02 +1.481459783e+02 +8.966597835e+01 +8.966597835e+01 +4.5393e+00 -1.7974e+00 +4.1599e+00 +4.2427e+00 -4.4423e+00 +3.5263e+00 +3.6072e+00 -4.9549e+00 +2.2043e+00 -2.4692e+00
2 +1.549863177e+01 +1.549863177e+01 -4.298136823e+01 -4.298136823e+01 -4.0761e-01 +2.7487e+00 -4.7451e-01 +6.0885e-01 -3.0932e+00 +2.4706e-01 -1.3063e-01 -2.8077e+00 -2.1117e+00 -1.9028e+00
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.654613328e+02 +1.654613328e+02 -4.476186672e+02 -4.476186672e+02 +3.9313e+00 +4.9672e+00 +1.1827e+00 +4.4860e+00 -3.1704e+00 -4.4228e+00 -4.9535e+00 +4.8425e+00 +4.1707e+00 -4.6020e-01
2 +2.003944636e+01 +2.003944636e+01 -5.930405536e+02 -5.930405536e+02 -8.9665e-01 -1.7566e+00 -7.9002e-01 -1.9925e+00 -1.9080e+00 -1.1297e+00 -2.4215e+00 -1.7906e+00 -2.6016e+00 -2.8776e+00
34 +1.319716970e+01 +1.319716970e+01 -5.998828303e+02 -5.998828303e+02 +3.2700e+00 -3.1931e-02 +5.4656e-01 -5.0688e-01 +2.2208e+00 +1.6411e-02 +1.5922e+00 -1.6519e+00 -1.6948e+00 +2.0473e+00
55 +8.122280636e+00 +8.122280636e+00 -6.049577194e+02 -6.049577194e+02 -4.3935e-01 -1.2382e-01 +3.1218e+00 +1.2458e+00 +1.2079e+00 +4.1173e+00 +4.2223e+00 +4.0188e+00 +1.5390e+00 +1.3699e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.724293881e+01 +2.724293881e+01 -9.727570612e+02 -9.727570612e+02 +3.8716e+00 +1.1362e+00 -1.2418e+00 -1.6089e+00 +4.4586e+00 +3.3776e+00 -3.5391e+00 -1.8051e+00 -2.9519e+00 -7.1048e-01
5 +2.290800287e+01 +2.290800287e+01 -9.770919971e+02 -9.770919971e+02 -4.4650e-01 -1.3446e+00 +1.2667e-02 +1.3922e+00 -4.7594e-01 +3.0642e+00 +2.0543e+00 +3.6094e+00 -2.2318e+00 +3.7357e+00
67 +1.570398457e+01 +1.570398457e+01 -9.842960154e+02 -9.842960154e+02 -8.0895e-01 +8.4112e-01 +1.8174e+00 +8.6693e-01 +3.0742e+00 -2.4716e+00 +2.0574e+00 +1.8474e+00 -2.4701e-01 +2.5815e+00
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.036439806e+01 +5.036439806e+01 -4.338156019e+02 -4.338156019e+02 -8.8642e-01 +3.1436e-01 -3.7206e+00 -4.8564e+00 +8.8791e-01 +6.3434e-01 +5.9075e-01 +3.1056e+00 +1.2619e+00 +4.6057e+00
2 +2.637825005e+01 +2.637825005e+01 -4.578017500e+02 -4.578017500e+02 -2.4666e+00 +7.9762e-01 +2.2037e+00 +3.4362e+00 +2.0170e+00 +1.7895e-01 -1.7027e+00 +3.4617e+00 +3.1551e+00 +1.0446e+00
