% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.347915325e+01 +1.347915325e+01 -8.907084675e+01 -8.907084675e+01 -2.5107e+00 -1.1446e+00
5 +8.201242822e+00 +8.201242822e+00 -9.434875718e+01 -9.434875718e+01 +1.5085e+00 +4.8807e+00
15 +4.561828893e-01 +4.561828893e-01 -1.020938171e+02 -1.020938171e+02 +5.9115e-01 +1.5413e+00
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.147351407e-01 +5.147351407e-01 +7.220473514e+01 +7.220473514e+01 +1.5120e+00 +2.2369e+00
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.928878960e+00 +5.928878960e+00 +2.199388790e+02 +2.199388790e+02 -4.4604e+00 -3.5822e-02
7 +1.561854013e+00 +1.561854013e+00 +2.155718540e+02 +2.155718540e+02 -3.0680e-01 -1.6074e+00
19 +6.544370971e-01 +6.544370971e-01 +2.146644371e+02 +2.146644371e+02 -1.2267e+00 -8.0975e-01
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.707412235e+00 +1.707412235e+00 -5.677258777e+01 -5.677258777e+01 -4.9540e-01 -8.5327e-01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.485426283e+00 +5.485426283e+00 -6.075945737e+02 -6.075945737e+02 +1.7153e+00 +4.4545e+00
16 +3.745989780e+00 +3.745989780e+00 -6.093340102e+02 -6.093340102e+02 -1.7684e+00 +2.0584e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.251534823e+02 +1.251534823e+02 -8.748465177e+02 -8.748465177e+02 -4.3970e+00 +4.3384e+00
2 +8.947837162e+00 +8.947837162e+00 -9.910521628e+02 -9.910521628e+02 +3.0104e+00 -2.3701e+00
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.391241776e+01 +2.391241776e+01 -4.602675822e+02 -4.602675822e+02 +2.3761e+00 -2.7135e+00
3 +4.921062192e+00 +4.921062192e+00 -4.792589378e+02 -4.792589378e+02 -2.2730e+00 -1.8856e+00
16 +2.923866091e-01 +2.923866091e-01 -4.838876134e+02 -4.838876134e+02 -1.1897e+00 -1.5009e+00
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.751859719e+01 +4.751859719e+01 +2.247859719e+01 +2.247859719e+01 +3.3737e+00 +2.6164e+00
3 +7.064604038e+00 +7.064604038e+00 -1.797539596e+01 -1.797539596e+01 -1.2423e+00 +7.7552e-01
8 +2.048102845e+00 +2.048102845e+00 -2.299189715e+01 -2.299189715e+01 +4.1292e-01 +1.0145e-02
