% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.090474044e+01 +2.090474044e+01 +2.777474044e+01 +2.777474044e+01 +4.6951e+00 -2.0647e+00 -2.9061e+00 +4.7820e+00 +4.9156e+00 -2.6824e+00 +3.7144e+00 -2.3472e+00 -4.7173e-01 -4.6609e+00
3 +8.498111524e+00 +8.498111524e+00 +1.536811152e+01 +1.536811152e+01 +4.8176e+00 -1.7994e+00 +4.3829e+00 -3.7603e+00 +3.8501e+00 -8.4175e-01 +3.4199e+00 +2.7822e+00 +1.4899e+00 -4.4346e+00
13 +5.758982086e+00 +5.758982086e+00 +1.262898209e+01 +1.262898209e+01 +4.2147e+00 +3.6965e+00 +4.1068e+00 +1.8454e+00 +4.6966e+00 +4.6482e+00 +4.7318e+00 +3.6871e+00 +7.1691e-01 +9.2979e-01
52 +2.141214272e+00 +2.141214272e+00 +9.011214272e+00 +9.011214272e+00 +6.4210e-01 +4.4108e+00 -3.2260e+00 +1.7714e+00 -3.1984e+00 +3.6097e+00 -1.2712e+00 +1.9021e+00 +9.6514e-01 -3.5686e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.576748625e+01 +1.576748625e+01 +1.577748625e+01 +1.577748625e+01 -3.5330e-01 +4.8215e-01 +2.3443e-01 -4.4233e+00 +4.9709e+00 -2.7606e+00 +3.9458e+00 -2.9020e+00 -1.1692e+00 +1.5582e-01
10 +5.937452992e+00 +5.937452992e+00 +5.947452992e+00 +5.947452992e+00 +2.4713e+00 -1.8376e+00 +4.2194e+00 +2.1630e+00 +4.8836e+00 +1.9531e+00 -5.1786e-01 +8.8157e-01 +3.7003e+00 +4.3499e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.030300036e+01 +2.030300036e+01 -1.103069996e+02 -1.103069996e+02 +6.2484e-01 -1.3415e+00 -2.6594e+00 +3.6835e+00 -3.3713e+00 -3.2673e+00 -2.9307e+00 +1.8086e+00 -3.4916e+00 +4.0024e+00
2 +1.340722326e+01 +1.340722326e+01 -1.172027767e+02 -1.172027767e+02 +8.1471e-01 +3.6020e-01 -3.6898e+00 -3.7974e+00 +3.1557e+00 -3.8456e+00 +3.9539e+00 +3.4024e+00 -1.8555e+00 -1.0111e+00
7 +8.660681890e+00 +8.660681890e+00 -1.219493181e+02 -1.219493181e+02 +3.8928e+00 -3.8086e+00 +1.0028e+00 -4.0537e+00 -2.9255e-01 -2.7052e+00 -3.2361e+00 +1.3944e+00 +4.5537e+00 -3.1996e+00
13 +3.589078155e+00 +3.589078155e+00 -1.270209218e+02 -1.270209218e+02 +4.4580e-01 -4.3589e+00 -4.6570e+00 -1.1433e+00 +2.1763e+00 -1.2942e+00 -4.9290e+00 -1.9510e-01 -2.0094e+00 +3.9740e+00
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.292696559e+01 +1.292696559e+01 -2.101930344e+02 -2.101930344e+02 -2.4474e+00 -4.2123e+00 -8.6717e-02 +3.7825e-01 -3.1157e+00 -2.4541e+00 -2.3274e+00 +3.8523e+00 -1.4694e-01 +1.0824e+00
3 +6.304500973e+00 +6.304500973e+00 -2.168154990e+02 -2.168154990e+02 -5.7593e-02 +1.8639e+00 +4.1518e+00 +4.8505e+00 -2.1899e+00 +8.8482e-01 +2.9974e+00 +3.3048e+00 -3.8952e+00 -1.6629e+00
57 +3.473702382e+00 +3.473702382e+00 -2.196462976e+02 -2.196462976e+02 -3.6996e+00 +3.4270e+00 +4.2938e+00 +4.7249e-01 +4.2604e+00 +2.7755e+00 +1.7571e+00 +1.3996e-01 +4.3046e-01 -2.6511e+00
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.169828689e+01 +2.169828689e+01 -2.273171311e+01 -2.273171311e+01 +2.3611e+00 -4.7422e+00 -1.4780e+00 -4.4493e+00 +1.9052e+00 +2.9039e+00 +4.7876e+00 +2.6839e+00 +1.4186e+00 -3.8624e+00
2 +1.474383619e+01 +1.474383619e+01 -2.968616381e+01 -2.968616381e+01 -3.8478e+00 -6.9018e-01 -4.6063e+00 +3.4089e+00 +4.1676e+00 +2.6591e+00 -4.5262e+00 -1.6742e+00 -1.0420e+00 -2.4601e+00
13 +8.954055326e+00 +8.954055326e+00 -3.547594467e+01 -3.547594467e+01 -5.6940e-01 -8.0815e-01 -1.9460e+00 -1.2414e+00 +2.1334e+00 +4.4147e-01 +7.7298e-01 -3.6452e+00 +2.1396e+00 -3.1212e+00
49 +4.246627134e+00 +4.246627134e+00 -4.018337287e+01 -4.018337287e+01 +1.8597e+00 -6.2653e-01 -1.5787e+00 +4.9749e+00 -6.5812e-01 -3.6052e-01 -3.4855e+00 -2.2381e+00 -2.5578e+00 -2.2555e+00
% function evaluation | noise-free fitness - Fopt (1.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.720260033e+00 +5.720260033e+00 +2.566026003e+01 +2.566026003e+01 -2.4453e+00 +4.7050e+00 -2.6820e-01 +4.5019e+00 +1.8773e+00 -4.2758e-01 +4.6872e+00 +9.1611e-01 +2.5301e+00 -4.8079e+00
50 +3.924533984e+00 +3.924533984e+00 +2.386453398e+01 +2.386453398e+01 +1.9685e+00 -1.5978e+00 +1.0745e+00 +1.0931e+00 +3.2391e+00 -3.0592e+00 -3.3499e+00 +8.0912e-01 +4.5414e+00 -4.9199e+00
% function evaluation | noise-free fitness - Fopt (2.047400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.019075512e+01 +1.019075512e+01 +2.149307551e+02 +2.149307551e+02 +9.2837e-01 +4.4369e+00 +2.0083e+00 +2.9999e-01 -4.2598e+00 -4.9189e+00 -2.3207e+00 +1.2104e+00 -3.2256e+00 +1.3761e-01
10 +9.197887888e+00 +9.197887888e+00 +2.139378879e+02 +2.139378879e+02 -2.3544e+00 -1.6206e+00 +2.7867e+00 +2.9002e+00 +3.7505e+00 -1.0373e+00 +2.0017e+00 +2.0158e-01 -2.0671e+00 -3.1118e+00
12 +4.196558154e+00 +4.196558154e+00 +2.089365582e+02 +2.089365582e+02 +4.9403e+00 +4.9797e+00 +7.8814e-01 -3.2464e+00 -2.6255e+00 -4.6205e+00 +1.7376e+00 +2.7661e+00 -1.9291e+00 +4.1920e+00
24 +3.868328449e+00 +3.868328449e+00 +2.086083284e+02 +2.086083284e+02 +2.4007e+00 -7.7165e-01 -3.0047e+00 -3.8859e+00 +4.8449e+00 -3.7363e+00 -1.8197e+00 -9.9322e-01 +2.4065e+00 +3.1609e+00
% function evaluation | noise-free fitness - Fopt (-3.887700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.999528668e+00 +8.999528668e+00 -3.797704713e+02 -3.797704713e+02 +1.5387e+00 -3.0100e+00 +4.8202e+00 -1.7525e+00 -1.7871e+00 -7.6197e-01 +4.5641e+00 +4.0938e+00 -4.6967e+00 -4.8646e+00
62 +5.840469501e+00 +5.840469501e+00 -3.829295305e+02 -3.829295305e+02 +6.8595e-01 +4.5408e+00 +2.6863e+00 +3.8866e+00 +4.2288e-01 -6.1381e-01 +4.2755e+00 -1.7836e+00 +2.8684e+00 -4.2977e+00
% function evaluation | noise-free fitness - Fopt (-1.918000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.660708771e+01 +1.660708771e+01 -2.572912289e+00 -2.572912289e+00 +5.6636e-01 -1.9858e+00 -8.0740e-01 +3.6915e+00 -8.8396e-01 -1.2406e+00 +2.2275e+00 +4.4877e+00 +4.8967e+00 +4.6890e+00
5 +1.571633618e+01 +1.571633618e+01 -3.463663820e+00 -3.463663820e+00 -3.3106e+00 -4.2619e+00 -2.6889e+00 +4.9951e+00 +1.6692e-02 -2.5025e-01 -1.9850e+00 +1.8326e+00 +4.6780e+00 +1.4118e+00
12 +8.377210836e+00 +8.377210836e+00 -1.080278916e+01 -1.080278916e+01 +2.7085e+00 -2.6171e+00 -1.1455e+00 +3.9273e+00 +9.5507e-01 -3.6997e-01 -1.2099e-02 -2.0744e+00 +4.1615e+00 -7.7890e-01
15 +6.128828313e+00 +6.128828313e+00 -1.305117169e+01 -1.305117169e+01 +2.2476e+00 -4.9650e+00 +1.2518e+00 -1.0979e+00 +2.9762e+00 -4.0490e+00 -2.4877e+00 +3.1529e-01 +1.4146e+00 +1.8779e+00
% function evaluation | noise-free fitness - Fopt (-3.724500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
