% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.748912870e+01 +3.748912870e+01 +4.435912870e+01 +4.435912870e+01 +1.7781e+00 -4.4662e+00
4 +1.254534232e+01 +1.254534232e+01 +1.941534232e+01 +1.941534232e+01 +1.4210e+00 +2.4043e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.626670575e+01 +4.626670575e+01 +4.627670575e+01 +4.627670575e+01 -2.4345e+00 -2.9205e+00
3 +2.478364201e+01 +2.478364201e+01 +2.479364201e+01 +2.479364201e+01 -2.8624e+00 +1.5619e+00
10 +1.200388253e+01 +1.200388253e+01 +1.201388253e+01 +1.201388253e+01 +2.6899e+00 +2.5720e+00
17 +7.008024016e+00 +7.008024016e+00 +7.018024016e+00 +7.018024016e+00 +4.1045e+00 -4.3679e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.464993841e+01 +1.464993841e+01 -1.159600616e+02 -1.159600616e+02 +2.0115e+00 -4.5346e+00
4 +6.774715350e+00 +6.774715350e+00 -1.238352846e+02 -1.238352846e+02 -3.0590e+00 -4.8163e+00
20 +4.349125400e+00 +4.349125400e+00 -1.262608746e+02 -1.262608746e+02 +1.6901e+00 -3.4460e+00
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.670195984e+00 +2.670195984e+00 -2.204498040e+02 -2.204498040e+02 +1.4049e+00 +1.8027e+00
7 +9.633193967e-01 +9.633193967e-01 -2.221566806e+02 -2.221566806e+02 -2.2918e+00 +2.6277e+00
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.695716173e+01 +1.695716173e+01 -2.747283827e+01 -2.747283827e+01 +1.6809e+00 +1.6537e+00
4 +6.247224998e+00 +6.247224998e+00 -3.818277500e+01 -3.818277500e+01 +3.5891e+00 +4.2444e+00
% function evaluation | noise-free fitness - Fopt (1.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.231552696e+01 +2.231552696e+01 +4.225552696e+01 +4.225552696e+01 +3.9795e+00 +2.9162e+00
2 +1.343448761e+01 +1.343448761e+01 +3.337448761e+01 +3.337448761e+01 -1.0091e+00 -2.2847e+00
9 +1.113177746e+00 +1.113177746e+00 +2.105317775e+01 +2.105317775e+01 +4.8209e+00 +2.5538e+00
