% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.368443608e+00 +5.368443608e+00 +4.614844361e+01 +4.614844361e+01 -4.3006e+00 -2.9887e+00
7 +3.049747804e+00 +3.049747804e+00 +4.382974780e+01 +4.382974780e+01 +1.4017e-01 -4.1996e+00
20 +1.618032719e+00 +1.618032719e+00 +4.239803272e+01 +4.239803272e+01 -1.3234e+00 -1.0384e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.196439335e+00 +4.196439335e+00 +2.596439335e+00 +2.596439335e+00 +8.6614e-01 -2.3963e+00
4 +2.127984426e+00 +2.127984426e+00 +5.279844261e-01 +5.279844261e-01 -7.4596e-01 +4.2643e-01
5 +1.423500380e+00 +1.423500380e+00 -1.764996195e-01 -1.764996195e-01 -2.6063e+00 -2.1845e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.570538896e+01 +5.570538896e+01 -3.151346110e+02 -3.151346110e+02 -1.6136e+00 +3.1589e+00
2 +9.122764422e+00 +9.122764422e+00 -3.617172356e+02 -3.617172356e+02 +5.6996e-01 -3.5040e+00
4 +1.481095464e+00 +1.481095464e+00 -3.693589045e+02 -3.693589045e+02 +4.3109e+00 -1.4620e+00
14 +6.288113095e-01 +6.288113095e-01 -3.702111887e+02 -3.702111887e+02 +4.3714e+00 -1.3826e+00
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.118090001e+00 +7.118090001e+00 -2.544191000e+01 -2.544191000e+01 -4.0001e+00 +1.9568e+00
3 +5.062842529e+00 +5.062842529e+00 -2.749715747e+01 -2.749715747e+01 -4.5754e+00 +2.5801e+00
8 +1.839659716e+00 +1.839659716e+00 -3.072034028e+01 -3.072034028e+01 +7.2333e-01 -3.1486e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.394227739e+01 +2.394227739e+01 +5.393422774e+02 +5.393422774e+02 -1.2612e+00 -4.1963e+00
4 +1.094988941e+01 +1.094988941e+01 +5.263498894e+02 +5.263498894e+02 -3.9549e+00 +3.4701e+00
