% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.218713774e+01 +7.218713774e+01 +1.129671377e+02 +1.129671377e+02 -2.0311e+00 -3.5649e+00 -1.5012e+00 +4.8869e-01 +9.2844e-01
3 +5.463916520e+01 +5.463916520e+01 +9.541916520e+01 +9.541916520e+01 -1.8471e+00 -3.5733e+00 -3.0911e+00 -9.9958e-02 +2.9619e+00
7 +3.450282715e+01 +3.450282715e+01 +7.528282715e+01 +7.528282715e+01 -1.2912e+00 -1.0778e+00 +2.0600e+00 -9.7864e-01 +1.5157e+00
30 +2.359914231e+01 +2.359914231e+01 +6.437914231e+01 +6.437914231e+01 +2.3663e-01 -2.4156e+00 +2.8485e+00 -2.7664e+00 +3.4848e+00
46 +1.121539939e+01 +1.121539939e+01 +5.199539939e+01 +5.199539939e+01 -1.2873e+00 +2.7584e-01 -4.3935e-01 -2.2905e+00 -6.5173e-02
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.878662665e+01 +7.878662665e+01 +7.718662665e+01 +7.718662665e+01 +1.9060e+00 -3.8630e+00 -4.0275e+00 +4.3509e+00 +4.1149e+00
2 +1.716094961e+01 +1.716094961e+01 +1.556094961e+01 +1.556094961e+01 +8.0571e-02 -3.0170e+00 -1.4055e+00 +3.2530e+00 -4.4849e+00
22 +1.122180433e+01 +1.122180433e+01 +9.621804326e+00 +9.621804326e+00 +5.4038e-02 +4.6125e+00 +1.0289e+00 -2.0070e+00 -1.8487e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.907721195e+01 +5.907721195e+01 -3.117627880e+02 -3.117627880e+02 -2.4014e+00 -4.3928e+00 +4.7131e+00 +3.8352e+00 +3.8007e+00
10 +2.645009659e+01 +2.645009659e+01 -3.443899034e+02 -3.443899034e+02 +4.8286e+00 -3.2138e+00 -1.0679e-01 +1.5611e+00 -3.8962e+00
18 +1.078825127e+01 +1.078825127e+01 -3.600517487e+02 -3.600517487e+02 +2.2241e+00 -2.3336e+00 -1.7178e+00 +1.3522e+00 +1.0757e+00
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.666684036e+01 +7.666684036e+01 +4.410684036e+01 +4.410684036e+01 +3.2134e-01 +2.9631e+00 -6.6394e-01 -3.4738e+00 -4.9259e+00
2 +1.845570654e+01 +1.845570654e+01 -1.410429346e+01 -1.410429346e+01 +3.2916e+00 +3.3834e+00 -4.2102e+00 +2.3295e+00 +1.3263e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.952217902e+01 +7.952217902e+01 +5.949221790e+02 +5.949221790e+02 +1.2846e+00 -3.9520e+00 +3.5715e+00 -1.2624e+00 +4.7698e+00
5 +2.088889084e+01 +2.088889084e+01 +5.362888908e+02 +5.362888908e+02 -2.8548e+00 +4.0750e+00 +6.6796e-01 +3.7489e+00 -2.6359e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.386602367e+01 +7.386602367e+01 -9.261339763e+02 -9.261339763e+02 +1.7484e+00 -1.3336e+00 -2.7001e+00 +4.3237e+00 +6.4194e-01
4 +3.663535275e+01 +3.663535275e+01 -9.633646473e+02 -9.633646473e+02 +1.8160e+00 -3.2806e+00 +3.6234e-01 +9.5717e-01 -4.8163e+00
23 +2.308610417e+01 +2.308610417e+01 -9.769138958e+02 -9.769138958e+02 -3.2073e+00 +2.4306e+00 -3.4915e+00 -2.9756e+00 +4.3693e+00
49 +1.487100271e+01 +1.487100271e+01 -9.851289973e+02 -9.851289973e+02 +4.3436e+00 +2.0146e+00 +1.5794e+00 -4.0862e+00 +4.6922e+00
% function evaluation | noise-free fitness - Fopt (1.317500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.448670893e+01 +2.448670893e+01 +1.562367089e+02 +1.562367089e+02 -4.3796e+00 +1.0113e+00 -1.5722e+00 +1.6023e+00 +1.6467e+00
% function evaluation | noise-free fitness - Fopt (1.144900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.677813756e+01 +7.677813756e+01 +1.912681376e+02 +1.912681376e+02 +4.1021e+00 -2.6392e+00 -1.9838e+00 +1.4622e+00 +3.5707e+00
2 +1.664621078e+01 +1.664621078e+01 +1.311362108e+02 +1.311362108e+02 +2.2027e+00 -2.8049e+00 +4.6181e+00 -4.4789e+00 -3.7044e+00
36 +1.171553093e+01 +1.171553093e+01 +1.262055309e+02 +1.262055309e+02 -1.4024e+00 -1.0006e+00 +1.8797e+00 +4.7905e+00 +1.4985e+00
37 +8.732567991e+00 +8.732567991e+00 +1.232225680e+02 +1.232225680e+02 +2.1725e+00 -1.2600e-01 -4.4015e+00 -2.3414e+00 -3.4475e+00
% function evaluation | noise-free fitness - Fopt (-2.596000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.338029330e+01 +3.338029330e+01 +7.420293297e+00 +7.420293297e+00 -3.1593e-01 -2.3164e+00 +1.8679e+00 +2.4264e-01 +2.3417e-01
16 +1.705076176e+01 +1.705076176e+01 -8.909238236e+00 -8.909238236e+00 -3.9409e+00 +4.0432e+00 +1.0850e+00 -2.0454e+00 +2.4299e+00
% function evaluation | noise-free fitness - Fopt (9.251000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.144384755e+01 +8.144384755e+01 +1.739538476e+02 +1.739538476e+02 -1.7926e+00 +2.0285e+00 -3.9708e+00 -3.2696e+00 -4.2153e+00
2 +5.848207021e+01 +5.848207021e+01 +1.509920702e+02 +1.509920702e+02 +3.8626e+00 -1.3780e+00 -2.3045e+00 +4.3737e+00 -1.3529e+00
7 +2.936150222e+01 +2.936150222e+01 +1.218715022e+02 +1.218715022e+02 +6.3639e-01 +4.6083e-01 -3.6907e+00 -3.1822e+00 +3.6182e+00
8 +1.942145048e+01 +1.942145048e+01 +1.119314505e+02 +1.119314505e+02 +2.5640e+00 +2.7742e+00 +2.7589e+00 -4.5007e+00 -2.7504e+00
% function evaluation | noise-free fitness - Fopt (1.660100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.889770249e+01 +5.889770249e+01 +2.249077025e+02 +2.249077025e+02 +1.4730e+00 -1.5826e+00 +8.2737e-02 -3.5103e+00 -4.2238e+00
2 +3.487942420e+01 +3.487942420e+01 +2.008894242e+02 +2.008894242e+02 +2.2652e+00 -3.4525e+00 -1.4474e+00 +3.9158e+00 -1.8622e+00
16 +2.037781600e+01 +2.037781600e+01 +1.863878160e+02 +1.863878160e+02 +4.2869e+00 -7.5883e-01 +3.0496e-01 +3.3992e+00 +1.8185e+00
47 +7.448441252e+00 +7.448441252e+00 +1.734584413e+02 +1.734584413e+02 -3.9308e+00 -1.8742e-01 -1.3858e+00 -3.8036e-01 -2.0269e-01
% function evaluation | noise-free fitness - Fopt (2.147600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.125132374e+01 +1.125132374e+01 +2.260113237e+02 +2.260113237e+02 -3.3292e+00 +2.9087e+00 -2.6506e+00 +3.6376e-01 -4.0242e+00
% function evaluation | noise-free fitness - Fopt (-6.100000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.539780886e+01 +5.539780886e+01 +4.929780886e+01 +4.929780886e+01 -1.7117e+00 -1.8133e+00 -1.8915e-02 -2.8112e+00 +4.0291e+00
6 +1.535608475e+01 +1.535608475e+01 +9.256084750e+00 +9.256084750e+00 +2.6532e+00 -3.2847e+00 -4.7671e+00 -4.0899e+00 -2.1500e+00
