% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.349106262e+05 +2.349106262e+05 +2.349868962e+05 +2.349868962e+05 -4.1127e+00 -1.6336e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.934433556e+06 +1.934433556e+06 +1.934411006e+06 +1.934411006e+06 +2.8851e+00 -2.4194e+00
9 +5.030944714e+05 +5.030944714e+05 +5.030719214e+05 +5.030719214e+05 +1.8580e+00 +2.3845e+00
20 +1.412521094e+05 +1.412521094e+05 +1.412295594e+05 +1.412295594e+05 +3.9980e+00 -5.1486e-01
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.680010215e+07 +2.680010215e+07 +2.680011581e+07 +2.680011581e+07 +3.9176e+00 -2.1446e+00
2 +2.019454019e+07 +2.019454019e+07 +2.019455385e+07 +2.019455385e+07 -4.4872e+00 +2.8124e+00
3 +5.408102374e+06 +5.408102374e+06 +5.408116034e+06 +5.408116034e+06 -3.4153e+00 +4.7661e-01
6 +4.591298336e+05 +4.591298336e+05 +4.591434936e+05 +4.591434936e+05 +3.0029e-01 +7.9074e-01
8 +1.044746495e+05 +1.044746495e+05 +1.044883095e+05 +1.044883095e+05 -1.3999e+00 -1.4226e+00
13 +1.699519564e+04 +1.699519564e+04 +1.700885564e+04 +1.700885564e+04 -2.6801e+00 -2.6970e+00
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.814676821e+07 +2.814676821e+07 +2.814770605e+07 +2.814770605e+07 +2.3911e+00 -2.4876e+00
2 +8.586300994e+06 +8.586300994e+06 +8.587238834e+06 +8.587238834e+06 -3.8362e+00 +3.5367e+00
3 +3.310766115e+03 +3.310766115e+03 +4.248606115e+03 +4.248606115e+03 -2.9090e+00 -4.4279e-01
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.983534968e+06 +1.983534968e+06 +1.983456248e+06 +1.983456248e+06 +7.6962e-01 -1.6389e+00
7 +1.586301934e+05 +1.586301934e+05 +1.585514734e+05 +1.585514734e+05 +3.9931e+00 -4.8668e-01
% function evaluation | noise-free fitness - Fopt (6.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.050495010e+07 +1.050495010e+07 +1.050502007e+07 +1.050502007e+07 +2.9988e+00 +2.1139e-01
2 +7.660150268e+06 +7.660150268e+06 +7.660220238e+06 +7.660220238e+06 -3.5339e+00 -3.8114e+00
3 +2.414391276e+06 +2.414391276e+06 +2.414461246e+06 +2.414461246e+06 -9.2929e-01 -3.6638e-01
5 +1.281941460e+06 +1.281941460e+06 +1.282011430e+06 +1.282011430e+06 +1.2074e+00 -1.4767e+00
9 +4.977638710e+05 +4.977638710e+05 +4.978338410e+05 +4.978338410e+05 +3.3842e-01 -3.0830e+00
% function evaluation | noise-free fitness - Fopt (9.791400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.407628385e+05 +4.407628385e+05 +4.417419785e+05 +4.417419785e+05 -3.6204e+00 +3.8467e+00
5 +3.276435497e+05 +3.276435497e+05 +3.286226897e+05 +3.286226897e+05 +3.2949e+00 -1.5869e+00
11 +9.709450200e+04 +9.709450200e+04 +9.807364200e+04 +9.807364200e+04 +1.8440e+00 -1.2235e-01
15 +1.103954851e+04 +1.103954851e+04 +1.201868851e+04 +1.201868851e+04 -5.0945e-01 +2.0197e+00
% function evaluation | noise-free fitness - Fopt (-8.900000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.761672317e+07 +1.761672317e+07 +1.761672228e+07 +1.761672228e+07 -2.8694e+00 +7.7002e-01
2 +1.021440624e+07 +1.021440624e+07 +1.021440535e+07 +1.021440535e+07 -2.1029e+00 +2.9505e-01
5 +3.071088271e+04 +3.071088271e+04 +3.070999271e+04 +3.070999271e+04 +3.2420e+00 +2.4179e+00
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.968466196e+07 +3.968466196e+07 +3.968463990e+07 +3.968463990e+07 -3.1458e+00 +4.7491e+00
2 +1.936778572e+06 +1.936778572e+06 +1.936756512e+06 +1.936756512e+06 -3.4240e+00 -9.3610e-01
4 +6.527936800e+05 +6.527936800e+05 +6.527716200e+05 +6.527716200e+05 +4.7383e+00 -9.5221e-01
13 +4.897310906e+05 +4.897310906e+05 +4.897090306e+05 +4.897090306e+05 +4.0660e+00 -9.2988e-01
% function evaluation | noise-free fitness - Fopt (1.632800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.083611231e+06 +6.083611231e+06 +6.083774511e+06 +6.083774511e+06 -4.5701e+00 +2.9932e+00
3 +8.430338886e+05 +8.430338886e+05 +8.431971686e+05 +8.431971686e+05 -1.7947e+00 -3.5196e+00
5 +1.980846201e+05 +1.980846201e+05 +1.982479001e+05 +1.982479001e+05 -2.2443e+00 +4.7126e+00
9 +5.655214909e+04 +5.655214909e+04 +5.671542909e+04 +5.671542909e+04 -2.6779e+00 -7.6474e-01
14 +3.683441853e+04 +3.683441853e+04 +3.699769853e+04 +3.699769853e+04 -2.8891e+00 -3.0578e+00
16 +1.920327941e+03 +1.920327941e+03 +2.083607941e+03 +2.083607941e+03 -2.5386e+00 -2.0118e+00
% function evaluation | noise-free fitness - Fopt (3.349000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.159253376e+06 +8.159253376e+06 +8.159286866e+06 +8.159286866e+06 +3.9008e+00 +3.3209e+00
3 +4.842233756e+06 +4.842233756e+06 +4.842267246e+06 +4.842267246e+06 +3.7771e-01 -1.6418e+00
4 +2.604836608e+06 +2.604836608e+06 +2.604870098e+06 +2.604870098e+06 +2.4010e+00 +3.1701e+00
5 +2.253190176e+06 +2.253190176e+06 +2.253223666e+06 +2.253223666e+06 +3.2823e+00 +5.7130e-01
8 +1.457468336e+06 +1.457468336e+06 +1.457501826e+06 +1.457501826e+06 +1.6821e+00 -2.2050e+00
11 +1.030374964e+04 +1.030374964e+04 +1.033723964e+04 +1.033723964e+04 +3.4945e+00 -3.5305e+00
% function evaluation | noise-free fitness - Fopt (-3.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.606448490e+05 +3.606448490e+05 +3.606411490e+05 +3.606411490e+05 +3.8271e+00 +7.4136e-02
3 +1.008949477e+05 +1.008949477e+05 +1.008912477e+05 +1.008912477e+05 -3.4375e-01 -4.5289e+00
15 +3.496482848e+04 +3.496482848e+04 +3.496112848e+04 +3.496112848e+04 +2.6289e+00 -1.6798e+00
% function evaluation | noise-free fitness - Fopt (-9.967700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.509979380e+06 +5.509979380e+06 +5.508982610e+06 +5.508982610e+06 +1.4736e+00 -2.0379e+00
3 +2.023786629e+05 +2.023786629e+05 +2.013818929e+05 +2.013818929e+05 -1.3050e+00 -2.5621e+00
9 +1.340611947e+05 +1.340611947e+05 +1.330644247e+05 +1.330644247e+05 -1.4863e+00 -4.3662e+00
% function evaluation | noise-free fitness - Fopt (4.500000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.572349640e+04 +4.572349640e+04 +4.576849640e+04 +4.576849640e+04 -4.5787e-01 -3.9586e+00
% function evaluation | noise-free fitness - Fopt (2.131000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.048834736e+05 +6.048834736e+05 +6.050965736e+05 +6.050965736e+05 +7.5347e-01 -2.4805e+00
12 +3.412561867e+05 +3.412561867e+05 +3.414692867e+05 +3.414692867e+05 -2.4981e-02 -3.8324e+00
17 +2.389932905e+05 +2.389932905e+05 +2.392063905e+05 +2.392063905e+05 -3.0184e+00 -3.4191e-01
