% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.236790002e+02 +1.236790002e+02 +2.184590002e+02 +2.184590002e+02 -4.5721e-01 -2.2410e+00 -2.4140e+00 +3.5998e+00 -3.0076e+00
3 +9.462185936e+01 +9.462185936e+01 +1.894018594e+02 +1.894018594e+02 +1.6101e+00 +4.9161e+00 +2.2204e+00 +1.5137e+00 +3.5332e+00
7 +3.000743921e+01 +3.000743921e+01 +1.247874392e+02 +1.247874392e+02 -2.1252e+00 -1.5370e+00 +1.4395e+00 -5.2664e-02 +2.7294e+00
22 +2.059919738e+01 +2.059919738e+01 +1.153791974e+02 +1.153791974e+02 +4.9617e+00 -2.6130e+00 +2.7365e+00 -3.6810e+00 +4.1550e+00
76331 +4.864369750e+00 +4.864369750e+00 +9.964436975e+01 +9.964436975e+01 +2.2832e+00 -4.3582e+00 +3.2321e+00 -2.9398e+00 +1.6114e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.881469010e+01 +5.881469010e+01 +2.927346901e+02 +2.927346901e+02 -2.8121e+00 -3.7401e+00 +2.1064e+00 -7.5951e-01 -3.5442e+00
4 +2.542958598e+01 +2.542958598e+01 +2.593495860e+02 +2.593495860e+02 -4.5321e+00 -3.7977e+00 -2.7657e+00 -4.3146e+00 +1.0979e+00
14 +9.536427511e+00 +9.536427511e+00 +2.434564275e+02 +2.434564275e+02 -4.5499e+00 +9.4997e-01 -2.2537e+00 -3.9284e-01 +6.4263e-01
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.104863335e+01 +6.104863335e+01 +1.286333453e-01 +1.286333453e-01 -4.3164e+00 +9.4031e-01 +4.7458e+00 -4.6632e+00 +1.0158e+00
9 +7.899564598e+00 +7.899564598e+00 -5.302043540e+01 -5.302043540e+01 +2.5783e+00 +2.8568e+00 +2.9050e+00 -9.8043e-01 -9.2153e-01
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.125659919e+01 +1.125659919e+01 -8.223400809e+00 -8.223400809e+00 +7.2661e-01 +3.6612e+00 -9.9087e-01 +9.1882e-02 +3.2362e+00
8 +4.935228052e+00 +4.935228052e+00 -1.454477195e+01 -1.454477195e+01 -5.3421e-01 +8.6342e-01 +2.3529e+00 +3.3692e-01 +3.5698e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.118832753e+02 +1.118832753e+02 +2.463532753e+02 +2.463532753e+02 +7.4576e-01 -7.7731e-01 -2.7346e+00 +4.9393e+00 +5.8018e-05
4 +3.915231651e+00 +3.915231651e+00 +1.383852317e+02 +1.383852317e+02 -4.5937e+00 +3.8954e+00 -6.3293e-01 -2.4379e+00 -2.5088e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.213502610e+01 +6.213502610e+01 +5.074850261e+02 +5.074850261e+02 -2.1141e+00 -1.9032e+00 -1.4642e+00 +3.5588e+00 -1.4309e+00
3 +1.958862201e+01 +1.958862201e+01 +4.649386220e+02 +4.649386220e+02 -4.2620e+00 +1.8876e+00 -3.2141e+00 +2.7881e+00 +1.4271e+00
