% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.704168208e+01 +1.704168208e+01 +9.652168208e+01 +9.652168208e+01 +3.5781e+00 +1.2894e+00
2 +1.343919154e+01 +1.343919154e+01 +9.291919154e+01 +9.291919154e+01 +3.9186e+00 -1.1250e+00
7 +2.513208650e+00 +2.513208650e+00 +8.199320865e+01 +8.199320865e+01 +1.8257e+00 -1.3549e+00
18 +2.352041301e+00 +2.352041301e+00 +8.183204130e+01 +8.183204130e+01 +7.5580e-01 +2.9200e-01
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.123542885e+01 +2.123542885e+01 +4.157154288e+02 +4.157154288e+02 -4.2769e+00 +1.7022e+00
7 +6.792287976e+00 +6.792287976e+00 +4.012722880e+02 +4.012722880e+02 -4.0136e+00 -2.8675e-01
19 +2.529440280e+00 +2.529440280e+00 +3.970094403e+02 +3.970094403e+02 -4.8627e+00 -4.1551e+00
20 +1.262003156e+00 +1.262003156e+00 +3.957420032e+02 +3.957420032e+02 -4.8881e+00 -3.4218e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.829022479e+01 +3.829022479e+01 -2.088197752e+02 -2.088197752e+02 +4.2717e-01 -4.3173e+00
5 +2.407627251e+01 +2.407627251e+01 -2.230337275e+02 -2.230337275e+02 +9.1914e-01 -1.1463e+00
7 +5.524159081e+00 +5.524159081e+00 -2.415858409e+02 -2.415858409e+02 -2.8637e+00 -1.9533e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.578123886e+01 +3.578123886e+01 -1.162587611e+02 -1.162587611e+02 +1.1791e+00 -4.3803e+00
2 +1.306937127e+01 +1.306937127e+01 -1.389706287e+02 -1.389706287e+02 -3.5820e+00 -1.8712e-02
8 +7.801841433e+00 +7.801841433e+00 -1.442381586e+02 -1.442381586e+02 -2.7151e+00 +7.8785e-02
10 +6.092768913e+00 +6.092768913e+00 -1.459472311e+02 -1.459472311e+02 -1.5809e+00 -6.6575e-01
14 +3.601149973e-02 +3.601149973e-02 -1.520039885e+02 -1.520039885e+02 -9.1973e-02 +1.4969e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.565417973e+00 +4.565417973e+00 -2.068458203e+01 -2.068458203e+01 +1.4783e+00 +5.8436e-01
7 +2.779042786e+00 +2.779042786e+00 -2.247095721e+01 -2.247095721e+01 +2.1631e+00 -1.8496e-01
17 +5.524409198e-01 +5.524409198e-01 -2.469755908e+01 -2.469755908e+01 +3.6353e+00 +1.3782e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.873122152e+01 +5.873122152e+01 +6.096122152e+01 +6.096122152e+01 -3.5804e+00 -7.7441e-01
3 +1.764850766e-01 +1.764850766e-01 +2.406485077e+00 +2.406485077e+00 +4.1040e+00 -2.7321e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.727192934e+01 +4.727192934e+01 +3.419192934e+01 +3.419192934e+01 +3.0274e+00 +4.3389e+00
2 +1.506982766e+01 +1.506982766e+01 +1.989827665e+00 +1.989827665e+00 -2.8785e+00 +4.1265e-01
8 +1.367286122e+00 +1.367286122e+00 -1.171271388e+01 -1.171271388e+01 +6.0031e-01 -3.0379e+00
11 +6.390285901e-01 +6.390285901e-01 -1.244097141e+01 -1.244097141e+01 -5.3873e-01 -1.6642e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.435628074e+01 +2.435628074e+01 +2.915162807e+02 +2.915162807e+02 +1.9413e+00 -2.8425e+00
4 +4.839676418e+00 +4.839676418e+00 +2.719996764e+02 +2.719996764e+02 -2.9796e+00 -1.4374e+00
12 +2.817695941e+00 +2.817695941e+00 +2.699776959e+02 +2.699776959e+02 -4.5613e+00 -4.0307e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.949268213e+00 +9.949268213e+00 +1.365926821e+01 +1.365926821e+01 +1.4785e+00 -1.2942e+00
14 +2.953061198e+00 +2.953061198e+00 +6.663061198e+00 +6.663061198e+00 +4.4296e+00 -4.8758e+00
18 +1.704178336e+00 +1.704178336e+00 +5.414178336e+00 +5.414178336e+00 +4.0344e+00 -4.5218e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.175030218e+01 +2.175030218e+01 +1.165303022e+02 +1.165303022e+02 -3.1645e+00 -9.2665e-01
6 +6.787942327e+00 +6.787942327e+00 +1.015679423e+02 +1.015679423e+02 +1.8436e-01 -6.5749e-01
7 +8.066414883e-01 +8.066414883e-01 +9.558664149e+01 +9.558664149e+01 +1.8054e+00 -2.9370e+00
