% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.233926657e+01 +4.233926657e+01 +3.312926657e+01 +3.312926657e+01 +3.2600e+00 -8.1920e-01 -1.6834e+00 +4.0798e+00 -4.6059e+00
21 +3.940301730e+01 +3.940301730e+01 +3.019301730e+01 +3.019301730e+01 -3.7105e+00 +3.3456e+00 +3.1898e-01 +3.9680e+00 -4.2855e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.559790176e+02 +1.559790176e+02 +8.119690176e+02 +8.119690176e+02 -2.8319e+00 -3.0733e+00 -4.9793e+00 -4.3970e+00 +4.1812e+00
2 +9.574986991e+01 +9.574986991e+01 +7.517398699e+02 +7.517398699e+02 +1.2269e+00 +4.3239e+00 -2.1558e+00 -1.7208e+00 -2.1392e+00
15 +5.933327765e+01 +5.933327765e+01 +7.153232777e+02 +7.153232777e+02 +4.3838e+00 -2.0717e+00 -2.7146e+00 +1.4498e-01 -3.1019e+00
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.538278464e+01 +6.538278464e+01 +1.320927846e+02 +1.320927846e+02 +4.4465e+00 -1.3687e+00 -4.2983e+00 -3.3000e+00 -4.9415e+00
10 +3.171236363e+01 +3.171236363e+01 +9.842236363e+01 +9.842236363e+01 -4.2014e+00 -4.6480e+00 +8.1341e-01 +3.3819e+00 -4.7195e+00
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.567911897e+01 +8.567911897e+01 +1.027349119e+03 +1.027349119e+03 +3.1500e+00 -3.2664e+00 +4.0345e+00 +1.7591e-01 -5.7347e-01
3 +6.099502388e+01 +6.099502388e+01 +1.002665024e+03 +1.002665024e+03 -4.0181e+00 +3.5467e+00 +1.7809e+00 +4.4980e-01 -4.0953e+00
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.516269729e+01 +7.516269729e+01 +3.771269729e+01 +3.771269729e+01 +2.1146e-01 +3.6664e+00 -1.1618e+00 -1.6540e+00 -2.0299e+00
2 +5.195336575e+01 +5.195336575e+01 +1.450336575e+01 +1.450336575e+01 +3.2009e+00 +2.8697e+00 -1.3574e+00 -4.5289e+00 -2.6387e+00
% function evaluation | noise-free fitness - Fopt (-4.450500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.408690702e+02 +1.408690702e+02 -3.041809298e+02 -3.041809298e+02 -1.0974e+00 -3.3679e+00 -3.7537e+00 -2.9243e+00 +3.2732e+00
2 +4.242470336e+01 +4.242470336e+01 -4.026252966e+02 -4.026252966e+02 -1.2968e+00 +4.7985e+00 +2.8640e+00 -3.1007e+00 -2.9072e+00
36 +2.917155650e+01 +2.917155650e+01 -4.158784435e+02 -4.158784435e+02 +2.3348e+00 +2.4467e+00 +4.9298e+00 -3.8764e+00 -3.9244e+00
% function evaluation | noise-free fitness - Fopt (9.513200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.175278552e+01 +9.175278552e+01 +1.043072786e+03 +1.043072786e+03 +3.7861e+00 -3.5610e+00 -2.8181e-01 +4.0593e+00 -8.4152e-01
7 +5.257551036e+01 +5.257551036e+01 +1.003895510e+03 +1.003895510e+03 -4.9242e+00 -4.5520e+00 -1.6767e+00 +2.0243e+00 +3.6144e+00
23 +2.094270452e+01 +2.094270452e+01 +9.722627045e+02 +9.722627045e+02 -4.5619e+00 -2.4308e+00 +9.9553e-01 +4.5493e+00 +4.9262e+00
% function evaluation | noise-free fitness - Fopt (-1.703300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.227632120e+02 +1.227632120e+02 -4.756678800e+01 -4.756678800e+01 -4.9181e+00 +2.7829e+00 -4.1903e+00 -2.8658e+00 -1.4454e+00
3 +6.466847913e+01 +6.466847913e+01 -1.056615209e+02 -1.056615209e+02 +2.7953e-01 -1.4461e+00 -3.8278e+00 +4.5387e+00 -2.7441e+00
5 +5.082687156e+01 +5.082687156e+01 -1.195031284e+02 -1.195031284e+02 +1.9511e+00 -3.8507e+00 +3.2155e+00 -1.0690e+00 -4.7940e+00
13 +2.720311836e+01 +2.720311836e+01 -1.431268816e+02 -1.431268816e+02 -3.5068e-01 -4.3718e+00 -5.5948e-01 +4.4040e+00 -4.9495e+00
% function evaluation | noise-free fitness - Fopt (4.136000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.056697619e+01 +6.056697619e+01 +1.019269762e+02 +1.019269762e+02 -4.2431e+00 -8.8201e-01 -4.2509e+00 -5.2399e-01 +4.2569e+00
11 +3.591914945e+01 +3.591914945e+01 +7.727914945e+01 +7.727914945e+01 +3.0429e+00 +3.3823e-01 -2.9953e+00 +4.5276e+00 +3.3324e+00
% function evaluation | noise-free fitness - Fopt (2.583700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.811415919e+01 +2.811415919e+01 +2.864841592e+02 +2.864841592e+02 -3.5318e+00 +4.6374e+00 -3.7282e+00 +3.1875e+00 +3.8213e+00
% function evaluation | noise-free fitness - Fopt (-7.520000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.902436341e+01 +1.902436341e+01 +1.150436341e+01 +1.150436341e+01 +9.6536e-01 +3.4634e+00 +4.9753e+00 -4.1995e+00 +4.2323e+00
% function evaluation | noise-free fitness - Fopt (2.477800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.206500989e+02 +1.206500989e+02 +3.684300989e+02 +3.684300989e+02 -1.5967e+00 -3.0348e+00 -7.3014e-01 -1.4723e+00 +1.5001e+00
3 +4.627296474e+01 +4.627296474e+01 +2.940529647e+02 +2.940529647e+02 +7.7981e-01 -3.2605e+00 +4.4542e+00 -2.3660e+00 -4.0735e+00
30 +3.406222566e+01 +3.406222566e+01 +2.818422257e+02 +2.818422257e+02 -1.7420e+00 +8.0587e-01 +9.3355e-01 -4.2722e+00 -4.3606e+00
% function evaluation | noise-free fitness - Fopt (-1.722000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.518435450e+02 +1.518435450e+02 +1.346235450e+02 +1.346235450e+02 +9.5783e-01 -3.4441e+00 +2.8651e+00 +3.2056e+00 -2.7975e+00
2 +9.175474423e+01 +9.175474423e+01 +7.453474423e+01 +7.453474423e+01 +3.2293e+00 +1.4544e+00 -3.2943e+00 -2.2977e+00 +1.4205e+00
12 +3.694400169e+01 +3.694400169e+01 +1.972400169e+01 +1.972400169e+01 +3.2931e+00 +6.2990e-01 +4.2299e+00 -2.3258e+00 +4.6594e+00
% function evaluation | noise-free fitness - Fopt (-6.010200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.571212018e+01 +3.571212018e+01 -5.653078798e+02 -5.653078798e+02 +4.3370e+00 +1.5707e+00 +1.6035e+00 -4.1267e+00 +4.6842e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.377210630e+01 +9.377210630e+01 -9.062278937e+02 -9.062278937e+02 +4.3727e+00 +4.2017e+00 -8.7086e-01 +3.1221e+00 +3.1950e+00
3 +5.722930490e+01 +5.722930490e+01 -9.427706951e+02 -9.427706951e+02 -2.6065e+00 -4.5047e+00 +6.6041e-02 -5.3475e-01 +4.2388e+00
23 +3.500364617e+01 +3.500364617e+01 -9.649963538e+02 -9.649963538e+02 +1.4142e+00 -4.8044e+00 -3.9214e+00 -3.5633e+00 +3.0420e+00
