% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.465102788e+01 +9.465102788e+01 +8.544102788e+01 +8.544102788e+01 +4.7769e+00 -4.4428e+00
2 +1.862278132e+01 +1.862278132e+01 +9.412781316e+00 +9.412781316e+00 +8.2657e-01 +3.5551e+00
4 +1.496944600e+01 +1.496944600e+01 +5.759445997e+00 +5.759445997e+00 -2.5784e+00 +4.2609e+00
20 +8.297982184e+00 +8.297982184e+00 -9.120178164e-01 -9.120178164e-01 +1.3809e+00 +4.5321e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.087072098e+01 +1.087072098e+01 +6.668607210e+02 +6.668607210e+02 -2.2035e+00 -4.6333e+00
9 +4.366138578e+00 +4.366138578e+00 +6.603561386e+02 +6.603561386e+02 +3.4025e+00 -4.7231e+00
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.073496952e+01 +9.073496952e+01 +1.574449695e+02 +1.574449695e+02 -4.9534e+00 +4.0688e+00
2 +1.507499239e+01 +1.507499239e+01 +8.178499239e+01 +8.178499239e+01 -4.9997e+00 -3.4925e+00
17 +8.820404495e+00 +8.820404495e+00 +7.553040450e+01 +7.553040450e+01 +2.9985e-01 -4.6479e+00
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.276639091e+01 +6.276639091e+01 +1.004436391e+03 +1.004436391e+03 -7.8518e-01 +8.5516e-01
2 +2.178892696e+01 +2.178892696e+01 +9.634589270e+02 +9.634589270e+02 -3.0751e+00 -3.0136e+00
3 +1.218849004e+01 +1.218849004e+01 +9.538584900e+02 +9.538584900e+02 +4.0777e+00 -4.6889e+00
9 +6.250430669e+00 +6.250430669e+00 +9.479204307e+02 +9.479204307e+02 +7.8281e-01 -4.9532e+00
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.929655456e+01 +6.929655456e+01 +3.184655456e+01 +3.184655456e+01 -8.6504e-02 -1.4210e+00
2 +3.889184603e+01 +3.889184603e+01 +1.441846032e+00 +1.441846032e+00 -1.1936e+00 +1.7302e+00
3 +1.238701982e+01 +1.238701982e+01 -2.506298018e+01 -2.506298018e+01 +3.0721e+00 +3.9541e+00
15 +1.048474628e+00 +1.048474628e+00 -3.640152537e+01 -3.640152537e+01 +3.9770e+00 +4.9975e+00
% function evaluation | noise-free fitness - Fopt (-4.450500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.704615446e+00 +7.704615446e+00 -4.373453846e+02 -4.373453846e+02 +3.0408e-01 +4.7599e+00
% function evaluation | noise-free fitness - Fopt (9.513200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.068700852e+01 +9.068700852e+01 +1.042007009e+03 +1.042007009e+03 +5.6386e-01 +3.5123e+00
4 +2.053942483e+01 +2.053942483e+01 +9.718594248e+02 +9.718594248e+02 -6.0118e-01 -3.3859e+00
12 +9.233864854e+00 +9.233864854e+00 +9.605538649e+02 +9.605538649e+02 -4.8969e+00 -4.0869e+00
% function evaluation | noise-free fitness - Fopt (-1.703300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.613704750e+01 +3.613704750e+01 -1.341929525e+02 -1.341929525e+02 -1.8535e+00 -1.7009e+00
6 +1.200397856e+01 +1.200397856e+01 -1.583260214e+02 -1.583260214e+02 -3.1888e+00 -3.9807e+00
% function evaluation | noise-free fitness - Fopt (4.136000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.417338747e+01 +2.417338747e+01 +6.553338747e+01 +6.553338747e+01 -7.1013e-02 +3.0898e+00
% function evaluation | noise-free fitness - Fopt (2.583700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.550124611e+01 +5.550124611e+01 +3.138712461e+02 +3.138712461e+02 -2.7778e+00 -3.2790e-01
6 +2.996533493e+01 +2.996533493e+01 +2.883353349e+02 +2.883353349e+02 -3.2963e+00 +2.1738e+00
7 +9.696986253e+00 +9.696986253e+00 +2.680669863e+02 +2.680669863e+02 -1.5729e+00 +4.3730e+00
10 +2.302469700e+00 +2.302469700e+00 +2.606724697e+02 +2.606724697e+02 -4.8742e+00 +4.7823e+00
% function evaluation | noise-free fitness - Fopt (-7.520000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.340954910e+01 +7.340954910e+01 +6.588954910e+01 +6.588954910e+01 -2.9974e+00 -1.5412e+00
3 +1.308697085e+01 +1.308697085e+01 +5.566970849e+00 +5.566970849e+00 +3.3006e-01 +4.1583e+00
7 +4.787785538e+00 +4.787785538e+00 -2.732214462e+00 -2.732214462e+00 +1.1490e+00 +4.9063e+00
% function evaluation | noise-free fitness - Fopt (2.477800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.423789061e+01 +8.423789061e+01 +3.320178906e+02 +3.320178906e+02 -3.6814e+00 -3.2919e+00
2 +1.889466549e+01 +1.889466549e+01 +2.666746655e+02 +2.666746655e+02 +8.4847e-01 +3.6954e+00
17 +4.492591781e+00 +4.492591781e+00 +2.522725918e+02 +2.522725918e+02 -2.6656e+00 +4.7842e+00
% function evaluation | noise-free fitness - Fopt (-1.722000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.380483514e+01 +3.380483514e+01 +1.658483514e+01 +1.658483514e+01 +3.0462e+00 +2.4241e+00
5 +2.240072304e+00 +2.240072304e+00 -1.497992770e+01 -1.497992770e+01 -4.7692e+00 +4.7991e+00
% function evaluation | noise-free fitness - Fopt (-6.010200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.249226564e+01 +9.249226564e+01 -5.085277344e+02 -5.085277344e+02 +3.2027e+00 -4.0695e+00
2 +4.483664844e+01 +4.483664844e+01 -5.561833516e+02 -5.561833516e+02 -3.0929e+00 +1.3256e+00
4 +1.324000881e+01 +1.324000881e+01 -5.877799912e+02 -5.877799912e+02 -2.1898e+00 +4.3950e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.104318741e+01 +9.104318741e+01 -9.089568126e+02 -9.089568126e+02 -1.7778e+00 +3.4265e+00
5 +4.729628946e+00 +4.729628946e+00 -9.952703711e+02 -9.952703711e+02 +5.1094e-01 -4.9759e+00
