% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.170563125e+02 +2.170563125e+02 +3.099963125e+02 +3.099963125e+02 -3.3209e+00 +4.6403e-01
5 +7.839633764e+01 +7.839633764e+01 +1.713363376e+02 +1.713363376e+02 -4.8940e-01 +2.9223e+00
6 +1.959908441e+01 +1.959908441e+01 +1.125390844e+02 +1.125390844e+02 -3.2062e-01 +2.1594e+00
7 +4.690806252e+00 +4.690806252e+00 +9.763080625e+01 +9.763080625e+01 -5.6522e-01 +1.5085e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.504826389e+01 +1.504826389e+01 +5.039826389e+01 +5.039826389e+01 -1.1127e+00 -3.8614e-02
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.826050599e+02 +3.826050599e+02 +3.864250599e+02 +3.864250599e+02 +6.7843e-01 -4.7858e+00
6 +1.078089867e+01 +1.078089867e+01 +1.460089867e+01 +1.460089867e+01 +3.5725e+00 -3.0181e+00
12 +7.987036030e+00 +7.987036030e+00 +1.180703603e+01 +1.180703603e+01 +3.4537e+00 -8.5795e-01
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.097902616e+02 +1.097902616e+02 +1.315402616e+02 +1.315402616e+02 +1.3105e+00 +1.7375e-01
2 +5.915735173e+00 +5.915735173e+00 +2.766573517e+01 +2.766573517e+01 +9.7861e-01 +3.3863e+00
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.464818747e+02 +9.464818747e+02 +1.011271875e+03 +1.011271875e+03 +5.1426e-01 +9.3751e-01
2 +4.443635359e+02 +4.443635359e+02 +5.091535359e+02 +5.091535359e+02 -1.1106e+00 +9.4513e-01
3 +9.045788465e+01 +9.045788465e+01 +1.552478846e+02 +1.552478846e+02 -3.1076e+00 -2.2502e+00
8 +1.605039404e+01 +1.605039404e+01 +8.084039404e+01 +8.084039404e+01 -2.9423e+00 -1.0372e-01
11 +6.303766521e-01 +6.303766521e-01 +6.542037665e+01 +6.542037665e+01 -2.3509e+00 -1.3556e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.366754484e+02 +1.366754484e+02 -8.633245516e+02 -8.633245516e+02 +1.3634e+00 +2.0121e+00
3 +3.807314333e+00 +3.807314333e+00 -9.961926857e+02 -9.961926857e+02 -4.8363e-01 -1.2010e+00
12 +5.902599043e-01 +5.902599043e-01 -9.994097401e+02 -9.994097401e+02 -1.6004e+00 -6.2393e-02
% function evaluation | noise-free fitness - Fopt (6.750100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.481177328e+02 +1.481177328e+02 +8.231277328e+02 +8.231277328e+02 +6.0781e-01 -2.5083e+00
2 +1.659688297e+01 +1.659688297e+01 +6.916068830e+02 +6.916068830e+02 -1.4756e-01 -6.3025e-01
4 +1.024762345e+01 +1.024762345e+01 +6.852576235e+02 +6.852576235e+02 +1.1699e-01 +7.4530e-01
17 +8.845962299e+00 +8.845962299e+00 +6.838559623e+02 +6.838559623e+02 -2.6690e+00 +5.9186e-01
% function evaluation | noise-free fitness - Fopt (-3.580600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.284814970e+02 +2.284814970e+02 -1.295785030e+02 -1.295785030e+02 +1.6524e-01 -2.7782e-02
2 +2.968441960e+00 +2.968441960e+00 -3.550915580e+02 -3.550915580e+02 +2.1287e+00 +4.8918e+00
15 +9.795025449e-01 +9.795025449e-01 -3.570804975e+02 -3.570804975e+02 -2.3196e+00 -3.7549e-01
% function evaluation | noise-free fitness - Fopt (-4.797000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.832103143e+01 +1.832103143e+01 -2.964896857e+01 -2.964896857e+01 +3.7824e+00 +5.9314e-01
17 +1.191759352e+01 +1.191759352e+01 -3.605240648e+01 -3.605240648e+01 -1.7762e+00 -4.6492e+00
% function evaluation | noise-free fitness - Fopt (-8.294100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.236718183e+03 +2.236718183e+03 +1.407308183e+03 +1.407308183e+03 -1.9382e+00 -3.6034e+00
3 +7.172372029e+01 +7.172372029e+01 -7.576862797e+02 -7.576862797e+02 +2.3236e+00 +9.6401e-01
5 +5.426419900e+01 +5.426419900e+01 -7.751458010e+02 -7.751458010e+02 +1.5395e+00 -3.0533e-01
14 +9.883997495e+00 +9.883997495e+00 -8.195260025e+02 -8.195260025e+02 -1.3130e+00 +6.1501e-01
% function evaluation | noise-free fitness - Fopt (5.681000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.367917850e+03 +2.367917850e+03 +2.424727850e+03 +2.424727850e+03 +4.8556e+00 +4.5497e+00
2 +1.540422246e+02 +1.540422246e+02 +2.108522246e+02 +2.108522246e+02 +1.3703e+00 +2.8808e+00
6 +2.220008430e+01 +2.220008430e+01 +7.901008430e+01 +7.901008430e+01 +1.6246e+00 -3.9108e+00
11 +1.240245782e+01 +1.240245782e+01 +6.921245782e+01 +6.921245782e+01 -1.7734e-01 +4.3910e+00
15 +6.092990133e+00 +6.092990133e+00 +6.290299013e+01 +6.290299013e+01 +2.0416e+00 -2.9605e+00
% function evaluation | noise-free fitness - Fopt (4.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.290729791e+01 +1.290729791e+01 +5.499729791e+01 +5.499729791e+01 +4.2324e+00 -1.5700e+00
17 +9.148456986e+00 +9.148456986e+00 +5.123845699e+01 +5.123845699e+01 +3.0122e+00 +3.2644e+00
% function evaluation | noise-free fitness - Fopt (4.579000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.711090667e+02 +5.711090667e+02 +6.168990667e+02 +6.168990667e+02 +8.7197e-01 -1.7734e+00
4 +1.378298346e+02 +1.378298346e+02 +1.836198346e+02 +1.836198346e+02 +2.5980e+00 -1.9961e+00
9 +4.214647714e+01 +4.214647714e+01 +8.793647714e+01 +8.793647714e+01 +3.8000e+00 -4.9209e-01
10 +2.818643101e+01 +2.818643101e+01 +7.397643101e+01 +7.397643101e+01 +2.3591e+00 -3.3634e+00
15 +4.133939953e+00 +4.133939953e+00 +4.992393995e+01 +4.992393995e+01 +3.2689e+00 -3.0584e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.576898242e+02 +3.576898242e+02 -6.423101758e+02 -6.423101758e+02 -3.6704e+00 +1.7985e+00
3 +1.673216466e+02 +1.673216466e+02 -8.326783534e+02 -8.326783534e+02 +1.5770e+00 +3.6394e+00
11 +5.177000640e+01 +5.177000640e+01 -9.482299936e+02 -9.482299936e+02 +3.1143e+00 +1.1400e+00
12 +5.415128325e+00 +5.415128325e+00 -9.945848717e+02 -9.945848717e+02 -4.6592e+00 +3.9351e+00
% function evaluation | noise-free fitness - Fopt (1.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.047459436e+02 +5.047459436e+02 +5.204959436e+02 +5.204959436e+02 -3.8257e+00 -2.2092e+00
2 +3.319497403e+00 +3.319497403e+00 +1.906949740e+01 +1.906949740e+01 +2.4867e+00 -2.8878e+00
5 +1.968900921e+00 +1.968900921e+00 +1.771890092e+01 +1.771890092e+01 +2.2152e+00 -2.7653e+00
